;min #n classes+groups;max #n classes+groups;min #n groups;max #n groups;avg #n groups;avg #c groups;min #c groups;max #c groups;Class entropy (C);Imbalance Degree (C);Density (C);Fishers DR (C);Class Overlap (C);Sum Error LP (C);NL LC (C);Border Points (C);Inter/Intra Class Dist (C);NN Error (C);Hyperspheres (C);Class entropy (G);Imbalance Degree (G);Density (G);Fishers DR (G);Class Overlap (G);Sum Error LP (G);NL LC (G);Border Points (G);Inter/Intra Class Dist (G);NN Error (G);Hyperspheres (G);CHI;INT;PB;SIL;VDB;Dunn Index;Gini (C);Gini (G);Acc (X);Acc (G);Acc (G - X);n;c;gs;group_imbalance;cls_imbalance;n_features;avg #n classes+groups
0,0;1;121;2;156;34,48275862068966;2,7586206896551726;1;9;0,7972872245259203;0,08894728403904327;0,999961961961962;0.09721974709066389;0,043670163476418965;0,011060560542929709;0,027858782350526426;0,758;0.5101708853969862;0,574;0,09090909090909093;0,5937758365779048;0,5826856561323679;1,0;0,28114024958625805;9,01040994063532e-15;0,0;0,0;0,3488372093023256;0,4691916219749898;0,18604651162790695;0,1111111111111111;2,0798219232123176;2,4069265682959453;-0,020510085176685008;-0,06822359519594147;7,409808791964814;0,0;0,5888000000000001;0,0;0,36666666666666653;0,8133333333333334;0,4466666666666667;1000;20;0,0;medium;imbalanced;50;12,5
0,0;1;144;2;156;34,48275862068966;2,7586206896551726;1;9;0,7474634773391586;0,1100351181184277;0,999961961961962;0.14673606190975305;0,05897005045390154;0,008023485127538544;0,016892703552728178;0,727;0.5073374398638575;0,5379999999999999;0,038461538461538464;0,40208848748743103;0,7887958789439794;1,0;0,3980944339902223;1,572828000164419e-41;0,0;0,0;0,16279069767441862;0,4604187975149235;0,06976744186046513;0,028571428571428567;2,146564496853897;2,4494642677519383;-0,035068542790481945;-0,06472825099653459;6,7608315353335495;0,0;0,6492;0,0;0,39;0,9066666666666666;0,5166666666666666;1000;20;0,0;medium;very_imbalanced;50;12,5
0,0;1;52;3;254;36,96296296296296;2,9259259259259265;2;15;0,949147038596456;0,021080993216455624;0,9999738695043044;0.08112352823602603;0,04252168876883762;0,018968838641128357;0,07582402069029254;0,8496993987975952;0.5316590321196739;0,7194388777555111;0,04999999999999998;0,9683440522010488;0,04343560470924002;1,0;0,1077570958196192;2,333546439582116e-09;0,0;0,0;0,6190476190476191;0,4903648054412494;0,3809523809523809;0,027027027027027032;2,109442965640942;2,218089295005676;0,03029814618967663;-0,07128724149155698;8,007599897744699;0,0;0,29749498997995993;0,0;0,2;0,4633333333333333;0,2633333333333333;1000;20;0,0;imbalanced;very_balanced;50;12,632911392405065
0,0;1;52;3;254;36,96296296296296;2,9259259259259265;2;15;0,9423053442583657;0,024118947783486444;0,9999738695043044;0.07562662089418792;0,03746522224904537;0,017257512590622682;0,06800006515836794;0,8216432865731463;0.5305943230545714;0,7044088176352705;0,01041666666666666;0,9954554138075014;0,007894736842105288;1,0;0,0997318921196275;4,104010193253006e-09;0,0;0,0;0,5952380952380952;0,4922342757153395;0,35714285714285715;0,05;2,1201062808420708;2,214603809156231;0,032255628846017306;-0,06965852866742878;7,874420270419903;0,0;0,3176352705410822;0,0;0,2;0,42;0,22;1000;20;0,0;imbalanced;balanced;50;12,632911392405065
0,0;1;63;3;254;36,96296296296296;2,9259259259259265;2;15;0,9218541991738244;0,031105916970309733;0,9999738695043044;0.07085416869228894;0,047095999447789715;0,013283524107221544;0,055670372159291534;0,8086172344689379;0.5291874279717532;0,6713426853707415;0,008264462809917349;0,9355836336333602;0,07975460122699385;1,0;0,09448592460435838;5,178877444742772e-09;0,0;0,0;0,5714285714285714;0,4905650252622758;0,4047619047619048;0,04347826086956523;2,2019198727083675;2,2258017843830387;0,017120164200802642;-0,06505459641697565;7,737041465426349;0,0;0,3767535070140281;0,0;0,2866666666666667;0,4766666666666667;0,19;1000;20;0,0;imbalanced;medium;50;12,632911392405065
0,0;1;186;3;254;36,96296296296296;2,9259259259259265;2;15;0,8114622386042563;0,07830324464165095;0,9999738695043044;0.11011655961125599;0,07340526330359202;0,009308349581657063;0,03606897052619107;0,7625250501002004;0.5233200299789604;0,5551102204408818;0,03703703703703703;0,5762618140059885;0,6170212765957446;1,0;0,1960752820434005;1,1798096361110034e-14;0,0;0,00833333333333334;0,35714285714285715;0,4769377051119907;0,16666666666666666;0,05555555555555555;2,3053103527201357;2,2784544673142917;-0,09539521368560344;-0,06877990656172661;7,306600505142495;0,0;0,5683366733466934;0,0;0,4533333333333333;0,8133333333333334;0,36000000000000004;1000;20;0,0;imbalanced;imbalanced;50;12,632911392405065
0,0;1;226;3;254;36,96296296296296;2,9259259259259265;2;15;0,7563076412880174;0,10327279446056392;0,9999738695043044;0.17096600888540586;0,10880889281509863;0,006908694114228915;0,0213130601245143;0,6903807615230461;0.5188541192795412;0,4849699398797595;0,0175438596491228;0,3463516860337493;0,84375;1,0;0,33569071990158705;4,0344182078907034e-38;0,0;0,0;0,19047619047619047;0,4619602881571839;0,11904761904761905;0,047619047619047616;2,4768176456511624;2,3449245348072503;-0,14946338874496976;-0,0646326496036153;6,7471809887684415;0,0;0,6364729458917836;0,0;0,4833333333333333;0,8666666666666667;0,38333333333333336;1000;20;0,0;imbalanced;very_imbalanced;50;12,632911392405065
0,0;5;21;14;87;34,48275862068966;2,931034482758621;2;7;0,9285032970007402;0,025252330961301084;0,9997057057057056;0.03888258399053334;0,0003889703772739741;0,012517550531782036;0,03038265772050297;0,665;0.5185433852242872;0,521;0,004608294930875576;0,9710749335420762;0,041666666666666415;1,0;0,14300159889615238;1,1790829643182838e-09;0,0;0,014492753623188397;0,5833333333333334;0,4866215867460887;0,3055555555555556;0,05555555555555555;55,42595291309218;4,6384996744333735;-0,15740827291513693;-0,09083979080931966;9,418154568956556;1,1244236927511533e-05;0,3658000000000001;0,0;0,3633333333333333;0,5533333333333333;0,19;1000;20;0,25;balanced;very_balanced;50;11,764705882352944
0,0;5;18;14;87;34,48275862068966;2,931034482758621;2;7;0,923067130429102;0,026228847790481517;0,9997117117117116;0.039507576255123474;0,000334454344847383;0,010382918891408743;0,029634991623063607;0,682;0.5191116832068666;0,534;0,0032362459546925572;0,993834160242044;0,010791366906474642;1,0;0,1517437417785363;1,449300939551173e-10;0,0;0,0;0,5555555555555556;0,495880466309395;0,4166666666666667;0,06666666666666668;55,58775707761927;4,595215332844728;-0,1612193223676967;-0,08630103250340614;9,308413114303182;1,1299375906270771e-05;0,3789999999999999;0,0;0,4066666666666667;0,5433333333333333;0,13666666666666666;1000;20;0,25;balanced;balanced;50;11,764705882352944
0,0;4;28;14;87;34,48275862068966;2,931034482758621;2;7;0,9068315337079652;0,03369713543998554;0,9998138138138138;0.03929847223166771;0,00030181781701114744;0,009649509532746459;0,028358477967223662;0,6409999999999999;0.5167796709264971;0,47600000000000003;0,003937007874015749;0,9342064019134054;0,08333333333333326;1,0;0,15821038182848132;8,324714344187698e-11;0,0;0,0;0,5;0,4938803162295998;0,3333333333333333;0,08333333333333333;55,208000720635994;4,546284489878429;-0,17215539450896272;-0,08811125968355031;9,307346750774917;1,0075841463483904e-05;0,4151999999999999;0,0;0,3566666666666667;0,5166666666666667;0,16000000000000006;1000;20;0,25;balanced;medium;50;11,764705882352944
0,0;1;64;14;87;34,48275862068966;2,931034482758621;2;7;0,7804946297935191;0,10207315235047942;0,9993673673673674;0.0630429089212439;0,00017031395144760498;0,0032750029382936545;0,013546361295062356;0,479;0.5044913311424326;0,318;0,004424778761061947;0,5959059181125509;0,6009389671361502;1,0;0,20304068765229166;3,71675086007747e-13;0,0;0,0;0,3611111111111111;0,481086289231777;0,19444444444444445;0,08333333333333333;59,18746122384717;4,614290220511854;-0,2553438150032423;-0,06786945769552502;6,056052881684868;3,5801303746373636e-06;0,6074999999999999;0,0;0,6466666666666666;0,8066666666666666;0,16000000000000006;1000;20;0,25;balanced;imbalanced;50;11,764705882352944
0,0;1;75;14;87;34,48275862068966;2,931034482758621;2;7;0,7315481886000854;0,1262650555966789;0,9994014014014014;0.09648402554011658;0,00020422043345643667;0,0017691340843930504;0,007666538253330407;0,371;0.49752314833152683;0,242;0,005263157894736842;0,3876239630951644;0,8152173913043478;1,0;0,3288461283114204;3,8053006171997936e-35;0,0;0,0;0,2222222222222222;0,4614734431603902;0,1111111111111111;0,038461538461538464;60,740057895302286;4,626764182009646;-0,28619146703236026;-0,047765558437010636;4,9539424527833225;3,054757605627007e-06;0,6646000000000001;0,0;0,7133333333333334;0,8866666666666667;0,17333333333333334;1000;20;0,25;balanced;very_imbalanced;50;11,764705882352944
0,0;1;45;2;156;34,48275862068966;2,7586206896551726;1;9;0,9072208003274278;0,033222970169405334;0,9993893893893894;0.037784886602527434;8,102788866017806e-05;0,005112524117063436;0,02332847260658666;0,649;0.5006673277457879;0,486;0,0136986301369863;0,9729627104037366;0,026543039612993532;1,0;0,20625156870110675;6,602848104756685e-11;0,0;0,0;0,6511627906976745;0,4972379963173209;0,4418604651162791;0,024390243902439025;68,2274013947518;4,338040863143017;-0,2056413016562647;-0,054402124945656494;9,008776265891232;7,782464248869307e-06;0,4115;0,0;0,39;0,47;0,07999999999999996;1000;20;0,25;medium;very_balanced;50;12,5
0,0;1;47;2;156;34,48275862068966;2,7586206896551726;1;9;0,9092970945805476;0,03283864171337059;0,9990750750750752;0.034326256940135684;7,302307767481097e-05;0,004034869213253273;0,02006557258743476;0,644;0.49982115757863343;0,47200000000000003;0,004807692307692308;0,97832674571457;0,0248636433670586;1,0;0,21015264265603528;2,109521533848543e-10;0,0;0,0;0,627906976744186;0,4951353195823158;0,4186046511627907;0,025641025641025647;69,55579397491239;4,349802192757709;-0,2048580735758308;-0,0513452631303051;8,297311609839669;7,777640920465292e-06;0,4071999999999999;0,0;0,41;0,47;0,06;1000;20;0,25;medium;balanced;50;12,5
0,0;1;56;2;156;34,48275862068966;2,7586206896551726;1;9;0,8928048901157019;0,04060441282531901;0,9991791791791792;0.03489647830868863;7,153091175333848e-05;0,004262170123041101;0,020081814767355613;0,62;0.498404308765574;0,43700000000000006;0,0032573289902280127;0,9474524769793709;0,05724765821569666;1,0;0,1847019336328456;2,3445172638704833e-10;0,0;0,0;0,4883720930232558;0,4919480182812621;0,2558139534883721;0,1;70,15487706109428;4,290204543632399;-0,2170682225977928;-0,04709606969275877;8,03931343081069;7,450059529310655e-06;0,4409;0,0;0,44333333333333336;0,4866666666666667;0,043333333333333335;1000;20;0,25;medium;medium;50;12,5
0,0;1;121;2;156;34,48275862068966;2,7586206896551726;1;9;0,7972872245259203;0,08894728403904327;0,9977057057057056;0.046686565069385524;6,826175521572553e-05;0,0020238659796139487;0,0071622318229872545;0,409;0.48304857556732467;0,258;0,007874015748031496;0,5937758365779048;0,5826856561323679;1,0;0,2811402495862581;9,01040994063533e-15;0,0;0,0;0,3488372093023256;0,4691916219749898;0,18604651162790695;0,1111111111111111;73,94317173006762;4,388063304031887;-0,28687801098345506;-0,02103868724109094;5,159982308557216;3,973516294172598e-06;0,5888000000000001;0,0;0,7066666666666667;0,8033333333333333;0,09666666666666668;1000;20;0,25;medium;imbalanced;50;12,5
0,0;1;144;2;156;34,48275862068966;2,7586206896551726;1;9;0,7474634773391586;0,1100351181184277;0,996940940940941;0.07424274575946045;9,22478689113452e-05;0,0010329009149890943;0,004360813830700274;0,326;0.47218554755620035;0,201;0,00746268656716418;0,40208848748743103;0,7887958789439794;1,0;0,3980944339902224;1,5728280001644307e-41;0,0;0,0;0,16279069767441862;0,4604187975149235;0,06976744186046513;0,028571428571428567;76,06845755952078;4,468555114748162;-0,32227612550429385;0,010005255934971246;4,142335755629245;3,6752380523797934e-06;0,6492;0,0;0,8233333333333334;0,9133333333333332;0,08999999999999997;1000;20;0,25;medium;very_imbalanced;50;12,5
0,0;1;52;3;254;36,96296296296296;2,9259259259259265;2;15;0,949147038596456;0,021080993216455624;0,9984402104107916;0.033141440274243;1,8757423593658403e-05;0,002425042841307865;0,034172618561024104;0,6523046092184369;0.5031533954353022;0,5;0,0058139534883720895;0,9683440522010488;0,04343560470924002;1,0;0,10775709581961912;2,333546439582117e-09;0,0;0,0;0,6190476190476191;0,4903648054412494;0,3809523809523809;0,027027027027027032;55,36410168862047;4,181523151418272;-0,15696378555457022;-0,0940977364912056;7,933859107242516;9,662152629835201e-06;0,29749498997995993;0,0;0,35;0,44;0,09000000000000002;1000;20;0,25;imbalanced;very_balanced;50;12,632911392405065
0,0;1;52;3;254;36,96296296296296;2,9259259259259265;2;15;0,9423053442583657;0,024118947783486444;0,9984321702582698;0.03095496538740896;1,8793487748880426e-05;0,002421111999167667;0,03061537803130185;0,6613226452905812;0.5033296359100522;0,4919839679358717;0,005076142131979694;0,9954554138075014;0,007894736842105288;1,0;0,0997318921196274;4,104010193253006e-09;0,0;0,0;0,5952380952380952;0,4922342757153395;0,35714285714285715;0,05;56,21944142920908;4,133489674417723;-0,1600064163217505;-0,09761927126442413;7,720133974268083;8,637354651250364e-06;0,3176352705410822;0,0;0,37;0,45;0,08000000000000003;1000;20;0,25;imbalanced;balanced;50;12,632911392405065
0,0;1;63;3;254;36,96296296296296;2,9259259259259265;2;15;0,9218541991738244;0,031105916970309733;0,9983196081229659;0.028831009042471156;2,3712532534658524e-05;0,0026564353524617485;0,02494747618160845;0,627254509018036;0.5015196945110706;0,466933867735471;0,005464480874316936;0,9355836336333602;0,07975460122699385;1,0;0,09448592460435877;5,1788774447427786e-09;0,0;0,0;0,5714285714285714;0,4905650252622758;0,4047619047619048;0,04347826086956523;55,306863665508295;4,040246354909292;-0,16570863916002998;-0,10078135930665327;7,332905904974835;7,957329670575429e-06;0,3767535070140281;0,0;0,42;0,4533333333333333;0,033333333333333326;1000;20;0,25;imbalanced;medium;50;12,632911392405065
0,0;1;186;3;254;36,96296296296296;2,9259259259259265;2;15;0,8114622386042563;0,07830324464165095;0,9937668717575572;0.06707553810611146;5,833997606913875e-05;0,0015697296828436351;0,00842061568398033;0,4418837675350701;0.487097573356733;0,280561122244489;0,008130081300813006;0,5762618140059885;0,6170212765957446;1,0;0,19607528204340088;1,1798096361110064e-14;0,0;0,0;0,35714285714285715;0,4769377051119907;0,16666666666666666;0,05555555555555555;77,64956658183795;3,9773567786145403;-0,3042679259522736;-0,022348018062591467;4,587233875459323;5,153245019910175e-06;0,5683366733466934;0,0;0,7066666666666667;0,79;0,08333333333333337;1000;20;0,25;imbalanced;imbalanced;50;12,632911392405065
0,0;1;226;3;254;36,96296296296296;2,9259259259259265;2;15;0,7563076412880174;0,10327279446056392;0,9907920153245308;0.11274346439526019;7,384910484537455e-05;0,0009025240982880245;0,003814522328536614;0,3406813627254509;0.4745445099096079;0,20741482965931865;0,0029940119760479035;0,3463516860337493;0,84375;1,0;0,335690719901587;4,034418207890805e-38;0,0;0,0;0,19047619047619047;0,4619602881571839;0,11904761904761905;0,047619047619047616;85,2102714615357;4,072262347940656;-0,3658357234773133;0,007354323018805921;3,8758995264271587;4,269907597981471e-06;0,6364729458917836;0,0;0,79;0,88;0,08999999999999997;1000;20;0,25;imbalanced;very_imbalanced;50;12,632911392405065
0,0;5;21;14;87;34,48275862068966;2,931034482758621;2;7;0,9285032970007402;0,025252330961301084;0,9854894894894894;0.02678044779810394;0,0006071561527774456;0,0075005095069890235;0,029291777855871812;0,639;0.5039598020533116;0,465;0,0026666666666666666;0,9710749335420762;0,041666666666666415;1,0;0,14300159889615258;1,1790829643182846e-09;0,0;0,0;0,5833333333333334;0,4866215867460887;0,3055555555555556;0,05555555555555555;82,71334537632707;8,045304045553372;-0,16703657843266442;-0,1374736065116981;12,275806458691873;6,4343994585313464e-06;0,3658000000000001;0,0;0,51;0,5533333333333333;0,043333333333333335;1000;20;0,5;balanced;very_balanced;50;11,764705882352944
0,0;5;18;14;87;34,48275862068966;2,931034482758621;2;7;0,923067130429102;0,026228847790481517;0,9852032032032032;0.028197767039974456;0,0006035344102760613;0,006877071255757936;0,031707476046274614;0,636;0.5045131472968153;0,484;0,0028490028490028487;0,993834160242044;0,010791366906474642;1,0;0,1517437417785362;1,4493009395511788e-10;0,0;0,0;0,5555555555555556;0,495880466309395;0,4166666666666667;0,06666666666666668;82,75996329236827;7,959578548817108;-0,1702420202082561;-0,13359458532780769;12,496068683558994;6,214362697769678e-06;0,3789999999999999;0,0;0,47;0,4933333333333334;0,023333333333333373;1000;20;0,5;balanced;balanced;50;11,764705882352944
0,0;4;28;14;87;34,48275862068966;2,931034482758621;2;7;0,9068315337079652;0,03369713543998554;0,9842242242242242;0.02781991463779591;0,0005525751143514421;0,0059714788328329455;0,0293882600661108;0,621;0.5017285811586034;0,44299999999999995;0,002976190476190476;0,9342064019134054;0,08333333333333326;1,0;0,15821038182848093;8,32471434418772e-11;0,0;0,0;0,5;0,4938803162295998;0,3333333333333333;0,08333333333333333;83,45955658977675;7,869719636966745;-0,18224401361868456;-0,13732445128873855;12,021718750090615;5,538058947585289e-06;0,4151999999999999;0,0;0,48;0,5366666666666666;0,056666666666666636;1000;20;0,5;balanced;medium;50;11,764705882352944
0,0;1;64;14;87;34,48275862068966;2,931034482758621;2;7;0,7804946297935191;0,10207315235047942;0,9674994994994996;0.04378325677811497;0,00013642415042984952;0,00192724964838628;0,014075657955375903;0,425;0.48678384693590576;0,27899999999999997;0,002994011976047905;0,5959059181125509;0,6009389671361502;1,0;0,2030406876522913;3,716750860077477e-13;0,0;0,0;0,3611111111111111;0,481086289231777;0,19444444444444445;0,08333333333333333;91,02272221971123;7,919985211429376;-0,2690725229832035;-0,10284602538749422;6,2649092265850985;2,476102220317532e-06;0,6074999999999999;0,0;0,7966666666666666;0,8133333333333334;0,01666666666666672;1000;20;0,5;balanced;imbalanced;50;11,764705882352944
0,0;1;75;14;87;34,48275862068966;2,931034482758621;2;7;0,7315481886000854;0,1262650555966789;0,9587967967967967;0.07115233735088534;0,0001205039516651722;0,0007621146012827023;0,009146681103108012;0,315;0.4761133095620422;0,212;0,003436426116838489;0,3876239630951644;0,8152173913043478;1,0;0,3288461283114205;3,805300617199731e-35;0,0;0,0;0,2222222222222222;0,4614734431603902;0,1111111111111111;0,038461538461538464;95,046966596588;7,938152132501438;-0,3034374292036712;-0,059687326599644784;5,322470282749616;2,0515804044051965e-06;0,6646000000000001;0,0;0,8466666666666667;0,8766666666666667;0,030000000000000027;1000;20;0,5;balanced;very_imbalanced;50;11,764705882352944
