,index,F0,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45,F46,F47,F48,F49,F50,F51,F52,F53,F54,F55,F56,F57,F58,F59,F60,F61,F62,F63,F64,F65,F66,F67,F68,F69,F70,F71,F72,F73,F74,F75,F76,F77,F78,F79,F80,F81,F82,F83,F84,F85,F86,F87,F88,F89,F90,F91,F92,F93,F94,F95,F96,F97,F98,F99,target,noisy target,group,level-0,level-1,level-2,marker
742,1,,1.6105313991973036,0.18736662102607243,0.4312190286274887,,1.3854848325980027,0.7171593189446833,1.6722091411152125,1.583097307448965,0.22901006173442062,1.7496606961213983,0.3594942300011596,1.7086214399729855,0.6802822287229005,1.4279133312710417,,0.37936197730743854,1.7894165861629066,,0.76026903998901,,1.7735359128691695,0.5349558478535975,0.7287402794932044,0.9150610576027831,0.35774083621976616,,0.46646008995242727,2.5271063203106094,,,0.5252739754501325,,0.6877002998178952,0.2633661621799475,,1.419287997326415,0.7761851088389347,0.47566118973463106,0.5262923734370188,0.9270950327744336,,,0.8307527377882085,,1.4359709467700603,0.5812245400235128,0.6446649202354906,1.6935726665852036,0.7824106659051552,,0.866913526049826,,1.6027213480081,0.5401242045287086,1.451557323102426,,0.6418538982164237,0.3872278181105321,0.4958259257860177,0.6234076594082566,0.2394327159628345,,0.6197140927469889,0.5628786115309051,,,0.40187497206156353,0.2011189272538683,0.17085507764243574,0.5172632957113972,0.41907967705441057,0.48637807228303537,0.447725634365142,,1.6632700048256583,0.5729249813237672,0.687334028985626,0.5040890304528851,2.060237951059788,0.5041315011680317,3.4635919755031597,0.6686764384448075,,0.30517185236892846,0.7237939502017546,1.0,1.5600184068264245,0.4802565746524014,,0.5153880967543352,0.3634054253539755,1.3433695151319034,0.4517203952862815,,0.5365858016399606,0.5822180359993757,1.5790059162793146,0.5300443527118468,0.28437787771948353,46,46,mde-OM3-13,Engine,mde,mde-OM3,
769,28,,1.4568541477967831,0.6034318773790806,0.5309423621063609,,1.5884071165915201,0.38844429423610327,1.3921511402302589,1.4250045640472595,0.4123059035999246,1.2776438753471737,0.7091750332206676,1.6331850487490387,,1.4961692917087264,,0.5208495865077898,1.5430188946468377,,0.5341438933766256,,1.5789884916625185,0.5074769025828855,0.25403407269118317,0.678412009800121,0.5029173385883601,,0.20600820265805272,2.613555112555889,1.5198801715493815,,0.48344929222644667,,0.5329826021125903,0.5043580181914877,,1.3349248751517966,0.6704453801693708,0.5265041814510222,0.5047652318979388,0.4292999020453397,,,0.48099823362406463,,1.6142732260339385,0.840624317370127,0.5965456284995044,1.581384236457998,,,0.3673709054015256,0.5276874706307925,1.5427397760448505,0.43290517234311876,1.4862298879753935,,0.7957545983847982,0.5303241074796169,0.17661357595717656,0.3971161214362488,0.5262859021629032,,0.5610157021065877,0.34600615283394154,,,0.6744686449350458,0.5638368650730183,0.5015538998047226,0.3125753186066376,0.6097418748712041,0.4066820951256849,0.5018607197741413,,1.67320816412253,0.20608808856481795,0.6967814013004721,0.4309007860640545,2.530364666396019,0.37332247923378054,3.1266504940145943,0.5470820837970668,,0.4411288457325123,0.559986435088181,0.26676565290451715,1.6668980952225527,0.5760633227805912,0.5540143665278962,0.47759007276804066,0.38713251201700133,1.3327220424363442,0.5933545187329594,,0.488553411162501,0.6146888612122927,1.8827723517274513,0.4973136525993185,0.46433396433298085,45,45,mde-OM3-13,Engine,mde,mde-OM3,
301,24,,0.5932230215361328,0.31093275113052526,0.6064376084517316,,,,0.4604465549365858,1.0,0.6116575337467122,1.6206667713298673,,0.3350521597200857,0.6745240061453432,0.2882581770540593,0.17494013099780398,0.4646321741703969,1.7720898113321941,1.593980371251439,0.7145318097030365,,1.828833791997897,0.22159375164397047,0.5887342491129028,0.8591245487098335,0.29344892396471906,0.60668449705693,1.0,0.4486805359976074,1.078800880357776,1.0,0.07732959407987093,,0.4252751336955903,0.5240483541240605,,1.913523570389137,0.5671141539998628,0.9106997834329121,0.4761606304339363,,,0.5405970782942362,0.6298528014923368,0.040044335624635705,0.4276068301215696,0.4146572802961329,0.5654246742234251,0.7653505912185306,0.7515997916952196,0.0,0.5581984090631501,,0.420144925095775,0.5052517801022031,1.3145231021429824,,0.36824303653079954,0.1864427598615054,0.12388114336936909,,0.2819719761733434,,0.8457241645926004,0.5023111359577282,0.1984961192538959,,,0.11326528338833414,,0.1930313379329234,0.12683414685393107,,0.626996359594654,,,0.7941270267996524,,,1.7996300236863043,,1.5650117877257386,0.25586110758599084,,0.23107538162175972,,0.7346727113164008,0.04770816767022437,0.16774962725967138,0.9243105228264576,0.3073085933361948,,2.0,0.7920403462135526,1.0,0.7213956988801469,,0.5202017709600362,0.48418419954322645,0.4430588443511864,34,34,mde-OM1-2,Engine,mde,mde-OM1,
1043,302,,1.943473640037979,0.40246774183158024,0.8207292519121557,,1.394159464603829,0.3408851338637088,1.6995378610710188,,0.7656939329292232,1.5593261183043146,0.24999053523452097,1.5361985567055139,0.586235451997384,1.617503024688809,,0.33766715595005486,1.1512996715583506,,0.919569360101682,,1.4269486693304996,0.521217156730234,0.13544448062514805,0.14313729424390714,0.7927650207408387,,0.5836050430882488,2.318065551615491,1.5448786852676928,,0.5903099106731724,,,0.3922921593205237,,1.4973406184310916,0.3163352314831272,0.5323079342044423,0.592012123108279,0.7599123572011652,,,0.6627278995335246,,1.8622227627481638,0.6172727207935699,0.2674425594265904,1.5562827934260453,0.8271916989989975,,0.7916604912394295,0.46337079933403164,1.7873933055804665,0.37853962122946,1.3122799057095205,,0.6362678990617537,0.5500493943013088,0.4184724432684475,,0.6358195004079833,,,0.5463397444150855,,,0.5492188446469851,0.39488906069296414,0.40338798871473097,0.39249504721910705,,0.4810806191778121,0.3601741325495372,,1.3534897807724784,0.6134843671980651,0.2844729850159197,0.19299148618127207,2.5221109189809847,0.4258728932149738,3.2098340527737825,0.49016597309009047,,0.6011412414911608,0.6222335068405701,0.358250066554389,1.4304526016658778,0.8055696673934971,0.785247140567247,0.4132299740556324,0.6920559706164868,,0.6285029287099474,,0.6231923243726805,0.387258365908148,1.4019189779320054,0.20627480306825097,0.3722321109829945,79,79,mde-OM3-13,Engine,mde,mde-OM3,
556,10,0.2565507364103095,1.6675124444536111,0.8273406177131959,0.17790773582940245,,,0.562754409856813,0.47718447933006614,1.5298168601796305,0.4415607470108993,1.8915751343517995,,,0.7352392104474429,1.4431858276741518,0.6621269437998419,0.32498796531426594,1.5600545556248213,,0.3959587337347718,,1.0,,0.3352346215594936,0.4707016907186001,0.5541834423357181,,0.31098799454183296,2.134734110358382,1.3757690207492548,0.9585015680830692,0.5673783646126624,,0.43342099089054464,0.8930674633305178,,,0.6462535105203684,0.5246196728654264,0.8949015871347131,0.24920092457695725,,,0.36609549890972326,,0.9441750855975539,0.19181519512719258,0.7936202402857235,1.2352142065728031,0.47494838523958044,,,0.4241884781487633,0.11158188111788347,0.3244487361267736,1.4258098448586944,0.7164311119312358,0.583289823762476,0.7501938216299534,0.8979806647458656,0.41961258036739857,0.10133132980966918,,0.8346728395797725,0.5205766936102028,0.1258493633982901,,0.3487543444784297,1.0,0.2685811544515082,0.8336799878142468,0.4684833100527778,0.32165222946312816,0.8378000521394832,,1.3166684122009071,0.578349152358008,0.688768525473869,0.9214477218294235,,0.36600908569079355,2.591802956714604,,,0.15564758669830772,0.7209414781104249,0.6795154284384775,0.4596051374211555,0.5145428446241985,0.7640071813256453,0.27747542783334106,0.8714621000131401,1.4111075760548681,,0.31497934597835536,0.6488669397126472,0.722763634042469,1.0531941810267715,0.6980777061996176,0.46371965333366166,48,48,mde-OM3-5,Engine,mde,mde-OM3,
142,46,0.4085732800769112,,0.8529568003468452,0.49675657618680696,,0.2579680612728751,0.5602120409155371,0.12783555517563341,0.44884908545574864,0.29913661646355877,0.0,0.22239669819274502,0.5686721270549799,0.4577500660326854,0.6894091427701868,0.5751179454002461,0.5151166425692941,1.0,1.8504086243156976,0.449475989292519,0.43788611534159194,1.4502787302632791,,,0.3705288310028287,0.2564392106157041,,,0.3736367888317837,,0.7362684710107621,0.4080418740503449,0.22410155507269314,0.5197074554200971,0.410399853545388,1.4729626666469617,,0.36643417232097353,0.6686261621410935,,0.8087254819410747,0.35587222443223915,0.5111267715546041,0.6195374634749525,0.38938180153220564,0.026569187579726174,0.44462697355119507,0.6346098537594111,,,,,0.6183965774842334,0.3369581604009797,,,0.627473331609007,,0.25626462364931557,,0.5712814217439548,,0.44703787554053476,0.5999776824153219,,,0.7745649875178687,,,0.4153235503455893,0.7871453372995488,0.4126477474351902,0.06701746782737127,,0.2612364618779216,0.36446394200078047,0.6008995803101645,0.4070103811802754,0.08725344092398783,1.4123148147939493,0.38608773675045904,0.2991454328313901,0.36355792777243884,0.40219265960315587,0.39998933339691767,0.5451372301173566,0.7572755048993032,0.6155701723732152,0.30493088800168816,0.7914380878054714,0.3482640159070816,0.6279124248635407,0.6653967073347817,,0.9212003907057799,0.5011040441743465,0.870067999107616,,0.5810438991092689,0.1647270248111148,12,12,hde-OM2-1,Engine,hde,hde-OM2,
734,20,1.0,1.7879411185968828,0.8118846043934606,0.4174594908019424,,1.66622606045435,0.23725217559116615,1.6537540555963852,2.0,0.9153329471684026,1.7040308058033298,,1.231296650317864,0.48048761861361905,1.12610248186891,0.05357404455538157,0.5603819139800196,1.0517550434398377,,0.41519109028109835,,1.8563422213595424,0.6869748719551529,1.0,0.973448107451077,0.583579646348998,,0.4393072892847574,2.0,1.3028814584058257,,0.6859074593327398,,0.7957703404101762,0.6077256099369658,,1.4652720647046436,0.6891894365656615,0.0,,,,,0.08237634948485724,,1.5467506406156475,0.7271260462877565,0.528644435011954,1.6797719306196512,0.8588222959310381,,0.2260561245327171,0.33723912186216676,1.0828222056991659,0.7723208391297776,1.7047662287196497,1.0,0.0,0.9319843411474668,0.7118572674311472,0.2901388815761468,1.0,,0.009343914087348998,0.49595593183587106,0.10550727863569984,,0.7378971667008593,0.547447963761039,,,0.5770179362496065,0.0,0.9727368765017865,,1.1620712604582446,1.0,,0.0,1.403721795940719,0.06305181559914401,3.4165440638817577,0.7795617293068983,,0.5653115519870763,,1.0,1.7167903907306807,0.21460138613687607,0.29481090726596154,,0.7963162962573157,1.1110940049750968,0.6251195849900565,1.5839484272911943,0.14035318935044985,0.4534238281965095,1.9393753691707087,0.16767662356094146,,77,77,mde-OM3-12,Engine,mde,mde-OM3,
105,9,0.27597359317520426,,0.37660809759883745,0.6682464630068732,,0.8678763211452053,0.2990699090421214,0.17926760446925633,0.24665823776648663,0.8408104978481701,0.47997319794786164,0.5544071103254856,0.3292212300854615,0.43705535207076074,,0.16561073225833636,0.48154820665156534,0.3411729392162207,2.0,0.32908948334905397,0.6253909049242333,1.5428120502921723,0.42357154623519594,,1.0,0.3357765430271466,,,0.34100834595580115,0.4528931086936154,0.5156039248497659,0.05603517920760379,0.5131175849237927,1.0,0.5520874356137573,1.547394024895103,,0.28836619988389406,0.47739266587768936,,0.42526784576911425,0.2615764170576044,0.7209819144878191,0.7540680743585135,0.33951850661358385,0.7697620330285758,0.4831845820207213,0.7316028029348005,,0.6069865643121932,,,,0.23478402183873906,,1.5979438826136032,0.4444693077432327,,1.0,,0.5744254237007789,,0.6263889254523844,1.0,,,0.6947640729441301,,,0.1285860939224176,0.5652228282083233,0.2526879376321045,0.13856460456978578,,0.16109774586281203,0.3157636693605414,0.9208381284031647,0.2143798677821675,0.47992793853623666,1.4504142394707493,0.5387795127176304,0.5541328745921956,0.21228082455227543,0.4552706542254614,0.3538048866048376,0.6980046348728559,0.874619582806966,,0.804010512705461,0.40523916939355,0.7150466766862957,0.5859476358356366,0.5495106949309074,,0.2591569921392116,0.5020473294964273,0.24364627130304153,0.6362921254598286,0.6022301350756756,0.49901121475695565,11,11,hde-OM2-1,Engine,hde,hde-OM2,
780,39,,1.496846591390606,0.26416962261206584,0.3470143674273776,,1.6367727334828874,0.5388246324769599,1.5003678968749756,1.5854125805673491,0.5209030627099025,1.4855371482770547,0.34153891046371654,1.6130187025659053,0.6284827426494316,1.4831517640716538,,0.4263274988001609,1.2291359036231182,,,,1.1822708200925658,0.3186751570457912,0.34094085754409476,0.39350953477984263,0.43207105084631753,,0.4291378502944663,2.645558684146212,1.8616999017450557,,0.5403748679676527,,0.5020775294702886,,,1.2487283957912767,,0.6675780117115717,0.48120798488411554,0.5946126527944768,,,0.4670138250613334,,1.518362994531892,0.4823434355430176,0.1337339723646527,1.4115359472856623,0.6885383563329694,,0.437765979767686,0.3829228624093111,1.680358162529898,0.6311480590506147,1.4757714874223478,,0.7006108759280404,0.9806783190805952,0.4529371268535196,0.38287272547353207,0.5713542478073855,,0.4035825599675354,0.4694718881557488,,,0.3503952804737634,0.5056867724883221,0.2602268455790176,0.42766441976321756,0.6829956224278915,0.5857420993860889,0.4007098271373162,,1.637006665211327,0.5088177748144129,0.30844404438718653,0.5918651129514229,2.8861372553428866,0.6394161198480566,3.3921060783599635,0.411403989656029,,0.39866571786245786,0.3964361343250505,0.5185783083876359,,0.7139448898202757,0.5545777898340971,0.3832389840536816,0.6119239066213326,1.2926651401207547,0.5523040987491424,,0.6260951367273786,0.4472439004641248,1.2704526898164912,0.3408938183340664,0.6162298243950344,47,47,mde-OM3-13,Engine,mde,mde-OM3,
633,19,1.0,1.5071996141642323,0.4361955107749643,,0.6197696163258718,1.4115764100055443,0.6435076899762529,0.29954954138196777,1.210434399398323,0.6191224526385218,1.0,1.0,,0.394970765647388,1.6561509104502816,,0.9817349110390213,1.6108066562823422,,0.3446072980390797,,1.3675604802479062,0.7102013006181035,0.4489037815850907,1.0,0.6536566950739566,,0.23473819845617078,2.284626345505706,1.1267400682817132,0.5203575884865589,0.20627595498179174,,0.4912539295063012,0.06819404824028742,,1.3653044152451494,,0.5751413502010704,0.6269451930415606,0.23491700194391715,,,,,1.7634423747426415,,0.7298320938960189,1.5571593226284959,0.573694247497616,,0.3792152855337518,0.6966324094951987,1.5959218650806297,0.3107385394837628,2.0,0.6016761642634292,,0.4621767216716388,0.45364153503310706,0.5911357083930504,0.0,,0.33755665412330454,0.530462360201041,0.27583003822617236,,,0.3096326492177793,0.4614422366784759,0.5456227633320699,0.982581093056439,0.6605117298828088,0.5158712656557459,,1.6665636178893797,0.6074365894140468,0.3854001384249197,0.6866585345068973,1.836216543742104,0.2978565064337073,,0.3749019278042169,,0.33170745326480044,0.856150844631574,0.2936912950251296,0.9160607927632961,,0.5299426311101858,0.7465211526945597,0.0,1.2810558188946037,0.7243402068126674,1.0,0.636220209109845,0.6468935948535128,1.415138410019098,0.4646416547666585,0.5927859049559745,61,61,mde-OM3-7,Engine,mde,mde-OM3,
114,18,,,0.6417723735043556,0.31907379276953524,,0.6459857493847805,0.5242096921095646,0.2212169370830584,0.5592773550253419,0.8202528670244752,0.47932940786853767,0.3329965129690151,0.5129922356076785,0.21133611266706234,0.5792094888354542,0.4652727572296713,0.49889336431870485,0.3245598779959637,1.7302781121170114,0.373043661262663,0.0,1.3502331458290038,0.7675286673976306,,0.46942540874598054,0.6368974632987046,,,0.48304743681149714,0.7105524120911688,0.27830847831464417,0.8408524223282152,0.6872981420535528,0.4171080134237803,0.5266508038937996,1.5567076013438088,,0.11179790803127401,0.2855135786271747,,0.22082317453166458,0.4577581668573794,0.025007468151599162,0.4790661773305401,0.5631038399008748,,0.03934750268613105,0.25456222960768743,,0.11802219283458322,,,0.4483039610680911,0.1070544858134553,,1.6651252147758338,,,0.46202921431538246,,0.7108655194123873,,,0.6043006134588657,,,0.34993454199766943,,,0.20140334308094318,0.4022733895192696,0.6566717409479892,0.41566416995072286,,0.3161763323801328,,0.723256973587197,0.7209859282266124,1.0,1.6535606577783768,0.26666851012713993,0.0,0.5136724703321317,0.5063107402366535,0.5928992153734562,0.7542534786029617,0.8694249801301073,0.3410991453405834,0.2742670847790928,0.33500175422519796,0.5106245970173228,0.3867064930346277,0.26711232898510556,,0.47096162646798756,0.4906809820846937,0.11253621938758032,0.448202881878584,0.35411163850278754,0.4536041526461292,16,16,hde-OM2-1,Engine,hde,hde-OM2,
104,8,0.2578161039040964,,0.7272734647058053,0.32294803907545944,,,0.5538314481589297,0.21636302392191464,0.3435413896839361,0.46879029035435665,0.3307678248085394,0.3811469849509589,0.30659747187321357,0.5979808712924202,0.876091696571283,0.2656886289628099,0.4521163333907516,0.34268363912776423,1.7568240107276707,0.5516007698569663,0.3425551441082787,1.4413534119980551,0.3597255177968046,,0.621269458417146,0.4482000552722026,,,0.6517837966869071,0.6569880647639045,0.592022188755532,0.6052277841531226,0.7126035436028203,0.2455165800804423,0.6836387085615704,1.3932144011855987,,,0.49631445116590006,,0.7850292613496679,0.9223631094852066,0.8398953788594935,0.5033659379843264,0.0561945058201573,0.12961151011346847,0.42381947075601845,0.353972977555095,,0.5112294754267162,,,0.784467023182079,0.40887303813378434,,1.4357722988330426,0.6441130468963284,,0.7394527099815679,,0.49454540519748075,,0.28518362504222755,0.4220041250714434,,,0.47556282613815154,,,0.6337966491819064,0.5244298177755368,0.4836957843581753,0.39700237890743195,,,0.49391835284086355,0.2977733572838237,0.7286189036221595,0.4610535516446536,1.503677956276302,0.7219332853760513,0.37419587842930047,0.42711689294665284,0.62506361011877,0.0,0.5200100566736054,0.2601704494001203,0.7303975891481573,0.7250660604481318,0.2972824200209912,0.770070456424716,0.41306105143494376,0.6496678554927233,,0.4225224073547161,0.05366203137900164,0.5899167771914235,0.48937889737543694,0.6923568164217828,0.46767788710968333,12,12,hde-OM2-1,Engine,hde,hde-OM2,
