,index,F0,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45,F46,F47,F48,F49,target,noisy target,group,level-0,level-1,marker
721,7,,0.41449733398062977,0.5216857521647328,,1.8654763338042284,3.572645130670839,1.4309442891905406,0.25465670299647536,0.7907070395174122,,1.4790044187530746,2.0,,,0.1180927415822289,1.176386606289159,0.5041701269688246,,0.4541342328123009,0.055883284265637156,0.5441628119821444,0.4146016492237101,,,1.4614645725688757,1.3484506042145776,0.43231602471866193,0.23914047753506204,,,0.5443146743396874,0.6846924815504095,,0.5516169117549232,0.0,0.4877175655508143,,1.2116222411885555,0.8233848291061889,1.616806963847841,2.3685418303559818,2.323672149687954,,0.0,0.34791829364314636,3.8256607977630432,2.538853096826254,1.7375157062778648,0.6044747275139164,0.2945789767861002,73,73,mde-OM3-12,Engine,mde,
711,5,,0.14610741775679337,0.8009792486446665,1.8953479439675718,1.0,3.0,1.5072422895248774,0.0,0.21119244925115238,,1.0,1.9298517091383436,0.8615877101709953,,,1.079578487282215,0.2970356710873886,0.2657502584613689,0.7860341872372022,0.7571940958582656,0.924961740535763,0.04600445196944704,1.018863004726267,0.8247795447706421,1.4163527305000696,,0.0,0.8348473006123897,,,0.24222937249758353,1.0,1.0,0.7607908260818261,1.0,,,2.0,0.9377724420152826,1.9025528846757362,2.430266127891406,2.0,,0.3029283132753724,0.6777045460002504,3.8120651043659683,1.133341577105317,2.0,0.40944985182220184,1.0,71,71,mde-OM3-11,Engine,mde,
106,10,0.44785836093441284,0.16148366937124534,,,,0.6982856088563768,1.8446915272128437,0.295188519403191,0.4099044651966547,1.0,0.4019560990973563,,0.0,0.6034553190381463,0.6311363968000347,0.027490479172923955,,,0.38694922906334495,0.6667492040473727,0.39348103603645623,0.3841981257423846,1.7092259227134807,0.2274717705767725,,1.3450901137281392,0.6069140120765784,,,1.0,,0.2866014318957578,0.45307625743455016,0.26618041496709927,0.037197162326071,0.36984593608930355,,,,1.975493620425714,0.44103843412810817,0.4160319557397309,1.555402612127141,0.47519163466817105,,0.7532995477885108,1.4965250288127345,0.28345612441238893,0.5136779293619315,0.0,5,5,hde-OM2-1,Engine,hde,
572,26,,0.5956658485650431,1.0,1.2713643123410665,0.5015914571455669,0.879529720499436,1.403471181166581,0.8993654350443233,0.4237987021699607,,1.6165460891899839,1.61225321745181,0.1665880796915729,,0.5358311711726033,,0.3079675632827807,0.8135237414839258,0.41718011194308213,0.6681216887106695,0.5490128129605599,0.1305028380021348,1.0,0.39166802757989433,1.3352576332616988,,0.16318667376610968,0.0,,,0.6323712401114334,1.0,,0.6491013601542656,0.4934532880325709,0.24810244827686243,,1.6451179635322024,0.682704435130132,1.533993835458242,3.0,,,0.325313059180522,0.30311452937196004,2.0,,0.5783325951392845,0.0,0.8931789285522924,48,48,mde-OM3-5,Engine,mde,
649,13,,0.9446776130944916,0.34165149877333134,1.388283209439875,1.689391898454344,1.5186446142484744,1.387454682713127,0.5229275466911013,,,1.704755516078302,1.73534098760592,0.4785949568484139,,,1.4420930811925134,0.8931764608379689,0.5667561100691432,0.1565854523511412,,0.6779940768739285,1.0,1.5471737633945493,0.1879570829979089,1.1882726994695123,1.5088109638526248,0.8447705255564242,0.24084410106160875,,,0.3390617816751503,0.8345303490176829,1.4795036709296112,0.2274013467519085,0.37749231352211055,,,1.2377501457689968,0.8448739738106357,,2.631040555044498,2.415051649751809,,0.11212661475379389,0.0,2.9806391294521486,1.4634960214458483,1.856920825296146,0.805137323068801,0.7331703714406351,65,65,mde-OM3-8,Engine,mde,
757,16,,,0.39878440395763504,,1.5407721841912139,3.4671974128364758,1.5700933736686018,0.5544302590092673,0.0899390849547837,,2.6128803674528793,2.0,0.6755736064695054,,0.5235493578856377,1.5806735608042728,0.2450312896279327,0.38634225707507047,0.6217026372097599,0.39620265196935844,0.7602282076003517,0.4415704434283775,1.3981267607729446,0.17884277792980646,1.5526672507271737,1.5489648268735818,0.37999059164024807,0.3776870463351521,,,0.4467969542861224,0.58463498282116,,0.2486287250524541,0.5798142461201761,0.28230066935835846,,1.6504256750136745,0.7597514958537727,1.3793795742638104,,2.5544200526120884,,0.5716207253646918,0.6179344540725573,3.6764116248833556,2.4800682711446354,1.496480359899906,0.718638460924606,0.18358825984598748,66,66,mde-OM3-13,Engine,mde,
368,66,,0.6218771417682557,0.4685342013931899,,,0.7513561599600662,1.3292216940479236,0.669637394193315,0.45156569208987113,0.5883616003395961,1.3562751477162633,1.4338662593591704,0.6502975027416984,,0.7167553206094521,0.4085623852787571,0.4266573543608144,,0.357283953237523,,0.681052394639646,0.7617157168193616,1.5957362568031037,0.46410178403782476,1.4030533992355738,,0.2658780396694502,0.7294853529619567,0.6012239963252046,,0.39396185588515364,0.21119256171679454,,0.580470744900385,0.2147083939549287,0.6033449044643906,,0.5307593226356927,0.0,1.6049914381835553,1.5416790634973345,0.264542320344633,1.7210600241975287,0.46208220842184977,0.5954154312357643,,1.5746606683775142,0.3955602076977917,0.8923781970951631,0.5718229072953541,52,52,mde-OM1-3,Engine,mde,
505,20,,0.12414555505055666,0.5370219733723391,1.3876294336807873,0.4357019959850094,0.520129576031924,1.6612799360373416,,0.5509466442473749,,1.5920306665027075,,,,0.45227057308706514,1.3236666184889805,0.5142858555608417,0.6275901395170118,0.20812859387594368,0.5923527252450791,0.19950546351903925,0.6043377151603824,1.2635159049151428,0.882363485529537,1.3563070143614395,1.3154532480645966,0.5523294449845189,0.4421795995827239,,,0.5307854547869421,0.8777794612068122,1.7137310157726806,,0.4202236697110806,0.8561806754554068,,1.2000392590270712,1.0,,2.394865024037305,1.6695604437990093,,0.750455970462959,0.12921029290547556,,1.177853528837947,0.30237912443854975,0.15054334657124085,0.6226046664538027,46,46,mde-OM3-4,Engine,mde,
595,16,,0.4778669178511535,,1.5018266459018363,1.0,0.5948015148123964,1.6549888366456107,,0.9170635906410988,,1.363004879028295,1.8035981099320741,0.39171669885933486,,0.87986865046341,2.0,0.6113350406698848,0.46984334900839647,,0.28534391804115544,0.4551849718531092,0.0,1.9599250361857314,0.7682882231162232,1.5045900832122623,1.5761022648603649,0.771148723237499,0.4930356938618207,,,0.9773390048092924,,1.6323994745619808,,0.10972830171851942,0.3420492172159036,,1.4139105085267207,0.39365547995304495,1.1705367971625975,2.691444942163107,2.342995332113056,,0.6935553716110755,0.30040714394844475,2.309389033928076,1.7512204595935073,0.608689645845795,0.48176971387891415,0.0,52,52,mde-OM3-6,Engine,mde,
913,172,,,0.4818398205432881,,1.434145960811262,3.72504798100064,1.54487760256983,,0.6131342743507279,,2.527802766313774,1.5695098248670614,0.5851222666904375,,0.0,1.5625990545922852,,0.4924251091035672,0.379425980904832,0.3648880290792997,0.04319842184762592,,1.3498862972987171,0.25842788323608523,,1.2972838129279831,0.5138264313754255,0.5878741798338076,,,0.32432260832468196,0.6168116369848998,1.3670968936207326,0.49977244476655697,0.46452634116174557,0.4425454693281945,,1.565693161044511,0.25671989956194236,1.4237909076341915,,2.272140252178825,,,0.17550524244523627,3.435720863781443,2.602842359587448,1.243540395613947,,0.3298042227642058,45,45,mde-OM3-13,Engine,mde,
350,48,,0.6248896165811341,0.30619760522527795,,,0.4995247813610525,1.2072704259186753,0.5721177214992846,0.3807443808831673,0.5323704337748884,1.7076934424622399,1.2350653281081627,0.570740907703215,,0.5621254134881104,0.5954936259664955,0.4659953329158474,,0.3444130160689848,,0.2390648045239746,0.8629690139296035,1.3093434306534562,0.49575725530432396,1.4122511982207373,,0.7958925372131408,,0.4153845676188169,,0.28198354282591487,0.34389984533943085,,0.9627395428354061,,0.500515440770732,,0.16271600071285752,0.670157429950477,1.5176104215342388,1.5592295094331328,0.5098921028329728,,0.5260125805732045,0.40062164958063357,2.7084335359778504,1.2511286061905342,0.6043439201810434,0.6252264552124424,0.5628172280316558,51,51,mde-OM1-3,Engine,mde,
314,12,,1.0,0.5199204429327625,,,0.29226585197964244,1.4886368277890918,0.46205512331367943,0.42389347283553125,0.4392928445560391,1.3353602854161688,1.57780249275014,0.7728485490220367,,0.41131246735240223,0.41270400968307824,0.5821239792152533,,0.9375696441132105,,0.22117971794319266,0.5132481199707691,,0.059840530794917225,,,0.3644674227361871,0.5794272249627908,0.4762904258861884,,0.0,0.3620520595560624,,0.0,0.2732173152938543,0.37679269322069503,,0.49620834738788516,0.6909627952456837,1.0,1.6083808511662587,0.2202425842766337,1.6962262579296783,0.3657694062367971,0.7194425878161762,2.4180865138847123,1.1196207842938422,,0.42871180065688824,0.7654054606325532,47,47,mde-OM1-3,Engine,mde,
965,224,,,0.5340500682281424,,1.6337873642680671,3.318177603621664,1.495825862885044,0.2754682358157202,0.42064022115955857,,2.9325764776356755,1.525914802638509,0.20136516691365616,,0.6631184912160694,1.282200622901731,0.5249138589036214,0.27838238499911455,0.02699361821848493,0.6428542034903998,0.5416828533333325,0.28556950172762907,1.1603530078573052,0.5893336030425791,1.539800998066226,1.6700250208124532,0.8886240680891395,0.6453218593185404,,,0.5567511077508366,0.5721890660526354,,0.4668323628262852,0.5154626175268785,0.6052426730375728,,1.9627003452450795,0.622129275498931,1.376904154307418,,2.461689304805174,,0.44017297030016134,0.8419558059247333,3.51916814100801,2.473630781621801,1.2485905234909576,0.6934184316736705,0.46337390256625144,79,79,mde-OM3-13,Engine,mde,
48,1,0.9769569105226712,0.403537364767808,,1.0,0.5075586364497764,0.6226867320341776,0.5420421333689013,0.6862468867240171,0.6037467079446822,1.0,0.21844150054085973,0.5113825806963741,,0.6170808418875664,0.8454310403224047,,0.3181528784171504,0.4934131318817973,,0.5035539042527639,0.6447669079741647,,0.49280546999481056,0.3230896128021255,0.6966425589591219,1.599674580149062,0.0,,0.0,0.5285060278713718,,0.7567811478359527,0.5366754269688894,0.3350409058752435,,0.5766117367439039,,0.0,0.5755828721356179,0.9158508396335431,0.260196111398955,0.266494051460639,1.0987221795075008,0.0,0.5349194374795725,,1.030634911695338,0.65938702797473,0.702948841724245,,17,17,hde-OM1-4,Engine,hde,
32,22,0.9193019707229614,0.17861208860386718,,0.5626190599371378,0.5294178685388435,0.025888732052544414,0.2590630405407063,0.7889262606659543,0.7639559359548826,0.6520333624557086,0.3318916354348223,0.28945015178942024,0.35615525076613,0.4655612957514504,0.45030923897994174,0.44407394748522533,0.7578871328297196,,,0.6490450504187444,,0.9129886631945962,0.6277382054234399,0.18812485430544043,0.7224991383880778,1.1405313531260806,0.371730339865292,,0.5052886104904595,0.3668689483715985,,0.5112973102780373,0.39202137554608557,,,,,0.6806851222540056,0.3095276916492512,0.16519012223184767,0.46380613443184576,0.5206296577053326,0.8091129011584801,0.5640439327688284,0.5755592985588786,,,0.18596525852851564,0.6835592098651704,0.5851100113743327,5,5,hde-OM1-3,Engine,hde,
447,64,,0.13716939026100286,0.0,,,0.9081127520916529,1.8028157769878796,0.7246193802632016,0.5592102760387617,0.9021384361265182,1.4419396007267204,1.6018418965989683,0.7891544024685923,,0.4457594135705469,0.742601483165625,0.4233431223381768,,0.8126573991714917,0.5932944640525559,0.5759760155678955,0.24138055733862465,1.5074058805954857,,1.3165424186991417,,0.23456139619539773,0.6209410232911877,1.0,,0.8016329894666246,0.2011499486021001,0.8327685217944623,0.22648406489956052,0.6283937361035586,1.0,,0.5228197186968266,,1.6583725094773336,2.87346593371404,0.5914191929814571,,0.5820027506327422,0.3751296657014495,2.1180025668233666,2.0,0.880210157918992,0.8270574474392772,0.34702384656415497,56,56,mde-OM1-4,Engine,mde,
983,242,,,0.3691566970986012,,1.2675195829783577,3.5988182849559522,2.0,0.473764825151618,0.8307548701929637,,2.8245511378967754,1.5298422770717677,0.1874582726453125,,,1.5569445008136844,0.5796936451238757,0.2194742854958203,,0.2579262634455532,0.7645202954109875,0.36433951626674416,1.4411363686255703,0.5352943285386742,1.341137036478184,1.7129457086915008,0.3837947536714751,0.2814351218455604,,,0.49314041938268804,0.7479169138619912,1.6496172014398691,0.8815271301364774,0.4373774739279972,0.6343438737026419,,,0.47998218837091683,1.7663759305303453,,2.4875987318469486,,0.12091818649700277,0.5191487419102677,3.2606583391400354,2.4654692189731735,1.970283184143679,0.5878193132984358,0.6491192069253243,47,47,mde-OM3-13,Engine,mde,
209,41,1.639184952267823,0.5541589933272226,,,0.3895978560189727,0.2873251487318036,1.561710526150978,0.45301166367722956,0.4224298051692463,0.3300376851947221,,,0.6125031560941302,0.7081628263709933,0.4876292891584488,,0.5548179513980104,0.5123580582422291,,0.5296035330336252,0.8258534726241942,,1.5793727655348544,,,1.470921269158044,,,0.5070037808094934,0.04785489411722942,,0.3087220947953562,0.30070331026037456,0.809781980237589,0.060853094848498886,0.7950095121209313,,,0.2057693559862109,1.214023294175578,0.12733964513330556,0.5778133070583753,1.347341364197209,0.4897669839499394,0.8254697823277992,1.5412944979917182,1.0,0.8810058258877927,0.30570514515680036,0.6194630364965812,32,32,hde-OM2-5,Engine,hde,
316,14,,0.30595048810452086,0.7035472772853159,,,0.7317367388030991,1.333738358034433,0.3178023113717205,0.32760599807686347,0.3217527131028469,,1.585685212920924,0.5793193600965891,,0.5041485694617612,0.2086611208695546,0.36641995272048034,,0.2074884559671557,,0.5063617555834095,0.44565319059791425,1.987288894019478,0.0,1.7295790702972629,,0.6361428592922465,0.617928474247723,0.8216926858634037,,0.08035197674573175,0.4226708567173611,,0.4825102784704808,0.20013378865602843,0.8851214402963399,,0.6096781547731256,0.3991496826114525,,1.684832918270153,0.27767758502273826,1.547863278633793,0.3222039559739145,0.7589393721078777,2.594719039049927,1.227990111525573,0.06830137999767069,0.5838048792490317,0.6940790575728596,38,38,mde-OM1-3,Engine,mde,
580,1,,0.3452986391033377,0.6439219320249573,1.5411442658473733,1.253962080051772,0.6941598104342909,1.181453093374341,0.7891007721862511,0.8670152204273642,,1.408551011242402,1.0,0.7969356000545389,,0.505190335190316,1.317945857014698,0.5713671321502557,0.5425854625763763,,0.15607530442161247,0.9873337841867454,,1.0412793811174057,0.9471999661838599,1.3588252288635077,1.3037916122730728,0.6692012918105134,0.9119782063387392,,,0.5615784821568544,,,,0.35233077491853887,0.5414032211229824,,1.262252167083823,0.4466528417571884,1.4437343745302826,2.3634677104257475,2.347813060306407,,0.5528250631317664,0.6343692567455411,2.0,1.5047972981646844,0.34701053024247075,0.9638581406875356,0.532855862703954,50,50,mde-OM3-6,Engine,mde,
283,6,,0.12672574012603566,0.37075864448259305,,0.2355548926125362,0.8262469347749498,1.906789991396664,0.1315657105712093,0.7791780784733107,0.7733952733855485,1.4985001055561762,0.5494494825321123,,,0.710791656560463,1.0,0.0,,,0.3384025518439852,0.4352900302306581,0.4428484224004859,1.8794486188419937,0.46371071784248413,1.5106892529007718,,0.8585202130918176,0.41461082971026497,0.2805316483506485,,0.5073302777697383,,0.5155815207304516,0.528799156870194,0.7529742332753082,0.23534296342337752,,1.0,0.652539623981397,,1.408592590919197,,1.4931073436746054,0.2459804640750248,0.9176216414481384,2.2868707112148896,1.246864365974706,0.3624312224319145,0.7343015628416066,0.7880325372159208,33,33,mde-OM1-2,Engine,mde,
729,15,,0.3056846708819913,0.6067129261065937,1.8162166505551554,1.2754280439067847,3.77000859488348,,1.0,0.7547830070671484,,1.1996116414511189,,0.39949191116038313,,0.30162766798667406,1.35546643519365,0.728601894268339,,0.43682828939069995,0.7288475557189867,0.3944590239097738,0.3721457611332551,1.3880381439981941,,1.4223776290929702,1.4587071195826615,0.6567133368147223,0.6277866053771065,,,0.7320805021602275,0.5829558020344519,,0.5614651464974846,0.31455221811156353,0.45137912345648645,,1.0224775092993408,0.4459622094141259,1.5083287756849302,2.0,2.674852949086184,,0.4346021651529063,0.47380786307038536,3.669520334773919,2.5602034156526656,1.614901581982097,0.5508163338980328,0.12097964140348948,73,73,mde-OM3-12,Engine,mde,
577,31,,0.0,0.009812593149319551,1.3981022420103573,0.45308621136797966,0.5947313375035659,,0.6958318627431577,0.18013932903235283,,1.6993605028741867,1.9871909765022644,0.6731938217482848,,,,0.20734721189767538,0.4164388878434057,0.9529284218351863,0.36132757072953753,0.6760958871020826,0.0,1.5383656725241477,1.0,2.0,,0.1913092699631741,0.7379520830237384,,,0.7773289956688839,0.05680854458425836,,0.473038099691275,0.24328253967864955,0.54068833671845,,1.653165086394055,0.623293116519537,1.1981119937920546,2.490954311671389,2.6189913225779926,,0.4781336499821399,0.4120577656429564,3.0,2.0,0.2544960515655612,0.8054006450475324,0.3937691716752292,48,48,mde-OM3-5,Engine,mde,
744,3,,,0.4176273201112834,,1.3418446562980366,3.0139816364652305,,0.18632746655944024,0.7314082329057481,,2.8728896153746097,1.3721874690387927,0.1121131869524325,,0.3162088821270503,1.758084766292881,0.7533606118924524,0.4815279603799611,0.3983813431053476,0.4375261739040309,0.5069052968478286,0.5021018815126457,1.4855123114087994,0.6212660421980898,1.486699030465295,,0.3341555216390665,0.44280080898185825,,,0.4581476535165313,0.671178673913447,1.6179996292705705,,0.38933720191660004,0.47667774952466835,,1.5700106164756937,0.6627830055577145,1.2575668908365603,,2.5909700029717317,,,0.34218215510340727,3.303394650099265,2.4338506957647166,1.3951246527287748,0.18619813439589497,0.7173439930965666,48,48,mde-OM3-13,Engine,mde,
642,6,,0.4437808718748218,0.40854339512053134,1.3439498744214822,1.3951909538531997,1.2938274696323648,1.202121686797296,0.0,,,1.8804801257244321,1.5593885769822038,0.4275799758133565,,,1.3490181799322647,0.3965645605560538,0.44202876116837136,0.19046888622495575,1.0,0.7286709103416197,0.13485432225617208,1.7113098036371432,0.16077978757060488,2.0,1.3731059061044242,0.6216139118012927,0.30336298273300816,,,0.7393673442137405,1.0,1.987170430273808,0.6372268968685878,0.6939452541570098,0.10756271993372463,,1.500209486650847,0.8136165953865022,,2.105883553980407,2.596235123592308,,0.25575193334326457,0.4827336716430712,2.6879907679728516,,1.696971984670296,0.44156797823772403,0.6000181417031076,66,66,mde-OM3-8,Engine,mde,
