;Unnamed: 0;Unnamed: 0.1;Class entropy (C);Imbalance Degree (C);Fishers DR (C);Class Overlap (C);Border Points (C);Inter/Intra Class Dist (C);NN Error (C);Class entropy (G);Imbalance Degree (G);Fishers DR (G);Class Overlap (G);Border Points (G);Inter/Intra Class Dist (G);NN Error (G);CHI;SIL;Dunn Index;Gini (C);Gini (G);avg #n groups;avg #n classes+groups;min #n groups;max #n groups;Acc (X);Acc (G);Acc (G - X);c;gs;n;group_imbalance;cls_imbalance
712;0,0;;0,926097041681815;0,010819264905404856;0.10747659901436969;7,999864575710758e-09;0,792;0.513435027511374;0,675;0,8372927099920827;0,11349564731688733;0,6400835329580833;1,7618016421528115e-19;0,6582278481012658;0,5074739641593531;0,5316455696202531;26,054204660471612;-0,21359585545834908;4,8435515749463034e-05;0,4291333333333333;0,27455172413793105;34,48275862068966;4,950495049504951;12;115;0,3466666666666667;0,3633333333333333;0,016666666666666663;60;0,75;1000;medium;medium
713;0,0;;0,8943635240859205;0,018618722038484026;0.12565552099583238;3,3337651088462295e-09;0,677;0.5086977900855152;0,541;0,5969060622329122;0,4829946817266184;0,7729437451238822;8,617595011829731e-28;0,4683544303797468;0,4990934700824121;0,37974683544303794;30,86801395530241;-0,16483156694367454;2,5528097851105254e-05;0,5065666666666666;0,27455172413793105;34,48275862068966;4,950495049504951;12;115;0,5666666666666667;0,5733333333333334;0,0066666666666667105;60;0,75;1000;medium;imbalanced
714;0,0;;0,8794875481604879;0,022450650439355683;0.1316003790026441;1,7840014361471485e-09;0,601;0.5059033967454271;0,469;0,506772062150534;0,6207674943566589;0,8055156458691216;4,787199643664251e-76;0,4303797468354431;0,4966672475833403;0,2911392405063291;33,62941423548936;-0,14004129066489918;1,9758502957255206e-05;0,5347666666666666;0,27455172413793105;34,48275862068966;4,950495049504951;12;115;0,6433333333333333;0,6466666666666666;0,0033333333333332997;60;0,75;1000;medium;very_imbalanced
715;0,0;;0,9399649667999692;0,008735915912248648;0.09898186370786208;3,966443664960928e-08;0,8590000000000001;0.5170270438273228;0,7659999999999999;0,9776775402064298;0,0076746265207848765;0,7303475056174825;7,556296123246107e-24;0,9306930693069309;0,5195038138704013;0,8811881188118812;21,807981930898944;-0,2175011383824714;6,976128001278283e-05;0,3927999999999999;0,3491034482758621;34,48275862068966;5,05050505050505;8;108;0,2;0,19666666666666666;-0,0033333333333333552;60;0,75;1000;imbalanced;very_balanced
716;0,0;;0,9307338747732978;0,010213445079231276;0.09943458736570117;7,362146292752556e-08;0,826;0.5155917377556336;0,708;0,9410456265573828;0,023565608306672647;0,6763004334301421;7,873786428081887e-22;0,8613861386138614;0,5135417432710531;0,7722772277227723;22,48638047713305;-0,1917353451824856;5,492447592144544e-05;0,4204666666666668;0,3491034482758621;34,48275862068966;5,05050505050505;8;108;0,19333333333333333;0,22333333333333333;0,03;60;0,75;1000;imbalanced;balanced
717;0,0;;0,9181173923451899;0,012569475263364716;0.11175009604824568;8,512724940538374e-08;0,8140000000000001;0.5149559823773538;0,703;0,854178436498958;0,08298832644622034;0,6988086384395139;1,4968137874213652e-18;0,8118811881188119;0,5134410837029315;0,7326732673267327;23,89649707250547;-0,1952377597801153;4,4817007721029024e-05;0,4557999999999999;0,3491034482758621;34,48275862068966;5,05050505050505;8;108;0,34;0,3633333333333333;0,023333333333333317;60;0,75;1000;imbalanced;medium
718;0,0;;0,88247350744772;0,02084819954672379;0.13335664150060436;1,8482015825328745e-08;0,667;0.5078871376092431;0,511;0,660124731652308;0,3673086922716768;0,7934425709626743;1,6861855953158312e-27;0,6336633663366337;0,5052352299347703;0,5148514851485149;30,252046418196656;-0,14287586660394738;2,6726863954719026e-05;0,5338;0,3491034482758621;34,48275862068966;5,05050505050505;8;108;0,5833333333333334;0,5933333333333334;0,010000000000000007;60;0,75;1000;imbalanced;imbalanced
719;0,0;;0,8665456916532597;0,02487457358700973;0.14231105229539792;1,3982295740924566e-08;0,603;0.5057882131102038;0,45899999999999996;0,5711007463520518;0,5133876600698487;0,8414592612574143;6,926335751518396e-79;0,594059405940594;0,5040213320767636;0,4752475247524752;34,172905623536096;-0,11984093106935413;2,1414954221465294e-05;0,5613333333333334;0,3491034482758621;34,48275862068966;5,05050505050505;8;108;0,6833333333333333;0,6966666666666667;0,013333333333333308;60;0,75;1000;imbalanced;very_imbalanced
720;0,0;;0,9618649877272224;0,005316181726872982;0.16234525635581248;1,1310693723192986e-08;0,898;0.5271235647379731;0,826;0,9883893828041888;0,002179477518287287;0,6216358094166127;7,689589322913654e-22;0,932;0,5232704976796722;0,9159999999999999;21,960576089137774;-0,2274870014590655;9,613288951246016e-05;0,3140333333333334;0,6135172413793104;34,48275862068966;4,975124378109452;2;250;0,09666666666666666;0,12666666666666668;0,030000000000000013;60;0,75;1000;very_imbalanced;very_balanced
721;0,0;;0,9372717766952836;0,0091878562500316;0.1821215663127896;1,0753028757647009e-08;0,862;0.5254764920776831;0,778;0,912240129182003;0,029759201712353245;0,6577716793599473;6,6064057798881675e-18;0,852;0,518619197288503;0,804;24,641581136573738;-0,2319752027307213;4,5107464162084494e-05;0,39803333333333335;0,6135172413793104;34,48275862068966;4,975124378109452;2;250;0,18333333333333326;0,22333333333333333;0,040000000000000015;60;0,75;1000;very_imbalanced;balanced
722;0,0;;0,906070678974114;0,0160794074296019;0.1895743610128073;6,552961140074842e-09;0,8190000000000001;0.5227344556062362;0,708;0,8146179095474481;0,08667737262721631;0,6975980427666363;1,898203797244781e-16;0,716;0,5141334613004924;0,632;26,670522584095625;-0,22333352389314146;2,2414799164367223e-05;0,4794000000000001;0,6135172413793104;34,48275862068966;4,975124378109452;2;250;0,2733333333333333;0,2766666666666667;0,0033333333333333552;60;0,75;1000;very_imbalanced;medium
723;0,0;;0,8349609715114715;0,04242544134449633;0.22789267257766854;7,119847833848693e-09;0,655;0.5151314685003738;0,529;0,5876110261065508;0,4108718364074532;0,8337176086574517;4,7857572089329404e-23;0,496;0,5039498291457254;0,424;31,96983186395457;-0,1689854320865327;7,001716940595343e-06;0,5913;0,6135172413793104;34,48275862068966;4,975124378109452;2;250;0,51;0,5466666666666666;0,03666666666666663;60;0,75;1000;very_imbalanced;imbalanced
724;0,0;;0,8022599373984461;0,05759938582954749;0.24335878023262675;7,477101819814907e-09;0,5920000000000001;0.511636466791238;0,46299999999999997;0,4866772073963882;0,5812191103789128;0,8943489026252796;1,414885048454324e-78;0,408;0,498344275209989;0,32;35,20186169456488;-0,11618879566607175;5,286334437932114e-06;0,6285000000000001;0,6135172413793104;34,48275862068966;4,975124378109452;2;250;0,6533333333333333;0,6733333333333333;0,020000000000000014;60;0,75;1000;very_imbalanced;very_imbalanced
725;0,0;;0,9620696874108424;0,0052680857550398965;0.05628125478686737;3,8054904461338726e-08;0,889;0.5268920339779609;0,799;0,9844517632609;0,009205222940633195;0,8055279646040869;3,2335327154390685e-36;0,7272727272727273;0,5121605469446201;0,696969696969697;28,438015702636523;-0,2467219254564301;0,00010710941583123324;0,31320000000000003;0,20724137931034486;34,48275862068966;4,950495049504951;22;85;0,24;0,2433333333333333;0,0033333333333333552;60;1,0;1000;very_balanced;very_balanced
726;0,0;;0,9577802497761264;0,006058640429208451;0.05654483517540599;1,7580125186087947e-08;0,878;0.5268333109558959;0,7829999999999999;0,9700190061180464;0,018605813512905574;0,8261596204432453;4,150278256084564e-33;0,7878787878787878;0,5130312918852871;0,696969696969697;29,071531782899193;-0,23433153008139715;7,436545723171409e-05;0,3311000000000001;0,20724137931034486;34,48275862068966;4,950495049504951;22;85;0,2866666666666667;0,26666666666666666;-0,020000000000000014;60;1,0;1000;very_balanced;balanced
727;0,0;;0,9454122710174324;0,008975251301199359;0.05874930905044004;2,2832726778016877e-08;0,8420000000000001;0.5259063106183142;0,7559999999999999;0,9374218336616136;0,05067364842893585;0,7843723080000169;2,739864816800202e-29;0,8484848484848485;0,5127318691631539;0,696969696969697;30,98768257166923;-0,22524923343375225;3,602113389509455e-05;0,36816666666666653;0,20724137931034486;34,48275862068966;4,950495049504951;22;85;0,3233333333333333;0,33;0,0066666666666667105;60;1,0;1000;very_balanced;medium
728;0,0;;0,9003343931333871;0,02283920395058137;0.07277314418836285;2,724776577696081e-09;0,701;0.5182930088315095;0,573;0,8254843230550024;0,20798637395912176;0,8131703951246617;2,005367817049614e-41;0,8181818181818182;0,5123724697356106;0,6363636363636364;39,91077397671278;-0,15786517506285394;1,3733879206699189e-05;0,4698;0,20724137931034486;34,48275862068966;4,950495049504951;22;85;0,57;0,5733333333333334;0,0033333333333334107;60;1,0;1000;very_balanced;imbalanced
729;0,0;;0,8740591985360887;0,03134666578443812;0.08448104621571431;3,642960915986718e-09;0,647;0.514557537574795;0,522;0,7741138852174184;0,28735632183908033;0,8085306119499678;9,904208091286081e-64;0,8181818181818182;0,5098027158344984;0,6363636363636364;44,149887227564314;-0,11366110849383185;1,0188283514445663e-05;0,5210999999999999;0,20724137931034486;34,48275862068966;4,950495049504951;22;85;0,64;0,6433333333333333;0,0033333333333332997;60;1,0;1000;very_balanced;very_imbalanced
730;0,0;;0,9448200190784012;0,007434058868853065;0.07547774543719563;3,132644419717286e-08;0,87;0.5272294439998286;0,775;0,9863772034619296;0,0081408630670049;0,6214005633610402;1,316667337166004e-23;0,8076923076923077;0,5090547734728069;0,6923076923076923;29,19753683015648;-0,20737077309129215;7,147389922044295e-05;0,3728333333333333;0,22034482758620688;34,48275862068966;4,950495049504951;18;94;0,25;0,23666666666666664;-0,013333333333333336;60;1,0;1000;balanced;very_balanced
731;0,0;;0,9460464664122702;0,0073272298482131015;0.07249956616932718;1,692963909955533e-08;0,85;0.5260798611571511;0,754;0,9409997961706807;0,03511931027203341;0,63977240457515;5,834063109448313e-23;0,8653846153846154;0,5097620884992516;0,7884615384615384;30,24122606584143;-0,20286811630904536;7,472504491318754e-05;0,3693666666666667;0,22034482758620688;34,48275862068966;4,950495049504951;18;94;0,2333333333333333;0,2966666666666667;0,06333333333333335;60;1,0;1000;balanced;balanced
732;0,0;;0,9382320700736648;0,008717984184587468;0.07468239375579686;1,819156777197937e-08;0,838;0.5247807308709624;0,713;0,8774483216866074;0,1055555873844246;0,6124003968486487;4,032552027049271e-22;0,6923076923076923;0,5088737766173018;0,5961538461538461;31,355241189923483;-0,2180045322925616;4,6055914193919004e-05;0,3946000000000001;0,22034482758620688;34,48275862068966;4,950495049504951;18;94;0,2933333333333333;0,32;0,026666666666666672;60;1,0;1000;balanced;medium
733;0,0;;0,9122078492358212;0,01415488781735019;0.08280229210336938;2,1976279108753228e-08;0,679;0.5172608605147387;0,561;0,6708367715842605;0,4103309231618307;0,7158245024375062;1,3224649490973508e-28;0,5576923076923077;0,5026048727867051;0,36538461538461536;39,707672888475706;-0,15232031047159733;2,865979063404195e-05;0,4671666666666667;0,22034482758620688;34,48275862068966;4,950495049504951;18;94;0,5566666666666666;0,5633333333333334;0,0066666666666667105;60;1,0;1000;balanced;imbalanced
734;0,0;;0,8967973941037802;0,017290407690512044;0.08998471910023989;1,3006391273649634e-08;0,621;0.5126646977485277;0,493;0,5721171833627744;0,5622568093385214;0,773338110728568;4,4919850720398433e-67;0,4423076923076923;0,4995561531991555;0,3269230769230769;44,7435960954284;-0,11810459782773405;2,3900288983675346e-05;0,5012;0,22034482758620688;34,48275862068966;4,950495049504951;18;94;0,64;0,6433333333333333;0,0033333333333332997;60;1,0;1000;balanced;very_imbalanced
735;0,0;;0,9449435486814606;0,007115464890616984;0.08735782514839549;5,0194838055212786e-08;0,8640000000000001;0.519695290969382;0,7829999999999999;0,988207560361526;0,005907945579040397;0,5721821471177335;4,0234746092192564e-24;0,8354430379746836;0,5121027025105758;0,7594936708860759;25,81246289412003;-0,23148164965062498;6,892185449784137e-05;0,3675666666666667;0,27455172413793105;34,48275862068966;4,950495049504951;12;115;0,23;0,22666666666666666;-0,0033333333333333552;60;1,0;1000;medium;very_balanced
736;0,0;;0,9387940330442944;0,008165986091543287;0.08791767558807372;3,5748331789382204e-08;0,838;0.5187430812647652;0,755;0,9337349418328208;0,03621951515151134;0,5679017922997348;3,2809186813355773e-21;0,7974683544303798;0,5107361017793888;0,7341772151898734;26,997002408583377;-0,23513509947010106;6,662339462234373e-05;0,3913;0,27455172413793105;34,48275862068966;4,950495049504951;12;115;0,2433333333333333;0,25666666666666665;0,013333333333333308;60;1,0;1000;medium;balanced
737;0,0;;0,926097041681815;0,010819264905404856;0.09516330628222641;4,9801942769525164e-08;0,7959999999999999;0.5155792077844148;0,684;0,8372927099920827;0,11349564731688733;0,6400835329580833;1,7618016421528062e-19;0,6582278481012658;0,5074739641593531;0,5316455696202531;28,604428617360202;-0,23933195458029394;3,727697354843995e-05;0,4291333333333333;0,27455172413793105;34,48275862068966;4,950495049504951;12;115;0,33;0,36;0,029999999999999968;60;1,0;1000;medium;medium
738;0,0;;0,8943635240859205;0,018618722038484026;0.1118230087131714;1,0777048612264008e-08;0,682;0.5100075758084631;0,5429999999999999;0,5969060622329122;0,4829946817266184;0,7729437451238821;8,617595011829733e-28;0,4683544303797468;0,4990934700824121;0,37974683544303794;34,331655753457994;-0,17811886589497528;1,9593450285709805e-05;0,5065666666666666;0,27455172413793105;34,48275862068966;4,950495049504951;12;115;0,57;0,5733333333333334;0,0033333333333334107;60;1,0;1000;medium;imbalanced
739;0,0;;0,8794875481604879;0,022450650439355683;0.11771660615002251;4,526944291732608e-09;0,596;0.5068860367856068;0,46399999999999997;0,506772062150534;0,6207674943566589;0,8055156458691217;4,7871996436642405e-76;0,4303797468354431;0,4966672475833403;0,2911392405063291;37,61814539076439;-0,14769190826290465;1,5162733022553079e-05;0,5347666666666666;0,27455172413793105;34,48275862068966;4,950495049504951;12;115;0,6466666666666666;0,6466666666666666;0,0;60;1,0;1000;medium;very_imbalanced
740;0,0;;0,9399649667999692;0,008735915912248648;0.0873763888347383;1,5983138184867545e-07;0,845;0.519402178989567;0,75;0,9776775402064298;0,0076746265207848765;0,7303475056174827;7,556296123246123e-24;0,9306930693069309;0,5195038138704013;0,8811881188118812;23,710557384654585;-0,24425546539948964;5,3920074533073905e-05;0,3927999999999999;0,3491034482758621;34,48275862068966;5,05050505050505;8;108;0,18666666666666668;0,2433333333333333;0,05666666666666668;60;1,0;1000;imbalanced;very_balanced
741;0,0;;0,9307338747732978;0,010213445079231276;0.08730528679917765;2,668832144126696e-07;0,841;0.517627535870676;0,715;0,9410456265573828;0,023565608306672647;0,6763004334301421;7,873786428081858e-22;0,8613861386138614;0,5135417432710531;0,7722772277227723;24,44569738023672;-0,2170260810078524;4,218036754492517e-05;0,4204666666666668;0,3491034482758621;34,48275862068966;5,05050505050505;8;108;0,18333333333333326;0,22666666666666666;0,043333333333333335;60;1,0;1000;imbalanced;balanced
742;0,0;;0,9181173923451899;0,012569475263364716;0.09670545593652936;3,2652472066931925e-07;0,8140000000000001;0.5169408973894389;0,7070000000000001;0,854178436498958;0,08298832644622034;0,6988086384395139;1,4968137874213583e-18;0,8118811881188119;0,5134410837029315;0,7326732673267327;26,10513555278457;-0,22011751864157825;3,4416861142719704e-05;0,4557999999999999;0,3491034482758621;34,48275862068966;5,05050505050505;8;108;0,3033333333333333;0,2966666666666667;-0,006666666666666654;60;1,0;1000;imbalanced;medium
743;0,0;;0,88247350744772;0,02084819954672379;0.11657065143221382;8,811651574091913e-08;0,6659999999999999;0.5087288507235487;0,519;0,660124731652308;0,3673086922716768;0,7934425709626743;1,6861855953158248e-27;0,6336633663366337;0,5052352299347703;0,5148514851485149;33,4464621899796;-0,15630296251015466;2,05898285784206e-05;0,5338;0,3491034482758621;34,48275862068966;5,05050505050505;8;108;0,5433333333333333;0,5566666666666666;0,013333333333333308;60;1,0;1000;imbalanced;imbalanced
744;0,0;;0,8665456916532597;0,02487457358700973;0.1254689057753332;7,89386719103727e-08;0,596;0.5061688649633108;0,461;0,5711007463520518;0,5133876600698487;0,8414592612574143;6,926335751515553e-79;0,594059405940594;0,5040213320767636;0,4752475247524752;38,21406632664278;-0,12712057735143353;1,6557847915617924e-05;0,5613333333333334;0,3491034482758621;34,48275862068966;5,05050505050505;8;108;0,68;0,6833333333333333;0,0033333333333332997;60;1,0;1000;imbalanced;very_imbalanced
745;0,0;;0,9618649877272224;0,005316181726872982;0.15645758053127384;4,6531274926350505e-08;0,907;0.5282378107830478;0,8340000000000001;0,9883893828041888;0,002179477518287287;0,6216358094166127;7,689589322913654e-22;0,932;0,5232704976796722;0,9159999999999999;23,84019421585151;-0,2587557778027627;7,451687019605298e-05;0,3140333333333334;0,6135172413793104;34,48275862068966;4,975124378109452;2;250;0,14;0,13666666666666666;-0,0033333333333333552;60;1,0;1000;very_imbalanced;very_balanced
746;0,0;;0,9372717766952836;0,0091878562500316;0.17465680772801695;3,3768891623671144e-08;0,8809999999999999;0.5264447739305758;0,792;0,912240129182003;0,029759201712353245;0,6577716793599473;6,6064057798881505e-18;0,852;0,518619197288503;0,804;26,815657478495808;-0,26553661305027143;3,500645220512568e-05;0,39803333333333335;0,6135172413793104;34,48275862068966;4,975124378109452;2;250;0,17333333333333334;0,2;0,026666666666666672;60;1,0;1000;very_imbalanced;balanced
747;0,0;;0,906070678974114;0,0160794074296019;0.18059654701914077;2,0584971304239272e-08;0,8170000000000001;0.523885347497648;0,7190000000000001;0,8146179095474481;0,08667737262721631;0,6975980427666364;1,898203797244781e-16;0,716;0,5141334613004926;0,632;29,180822256481672;-0,2565382663336898;1,7395404734245015e-05;0,4794000000000001;0,6135172413793104;34,48275862068966;4,975124378109452;2;250;0,30666666666666664;0,30666666666666664;0,0;60;1,0;1000;very_imbalanced;medium
