,index,F0,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45,F46,F47,F48,F49,target,noisy target,group,level-0,level-1,level-2,marker
411,28,,0.5535908298013767,0.4189643104722836,,,,1.203818726050581,0.42228822017367135,0.5359103587377209,0.36177341013753905,1.9498007646090003,1.5642040481881156,0.7871887649530728,,0.04831440023762231,0.341996423344977,,,0.8786891882164054,0.48571844272097137,1.0,0.2260931655258414,1.2178176112483268,,1.4382320839621554,,0.3432676467388231,0.7273419728023306,0.06507842253133667,,0.22155330469114454,,0.4498871494217543,0.44506070860255004,0.5888589639094945,0.5520684765583981,,0.7670599361222507,,1.3190153921354417,2.5456947457409034,0.8533408426000143,1.499296376212692,0.3463278806521603,0.7651222741803454,2.2299447107296246,1.4662955467111103,0.738730021897632,0.5305012423972211,0.2534440916705391,65,65,mde-OM1-4,Engine,mde,mde-OM1,
486,1,,0.1588049550180965,0.6278084410537205,1.1094916084345696,0.625583679921068,0.3250960819550072,1.308309809100078,,0.4167592887977466,,1.5487011774612038,1.266113786619735,,,0.1111885091877151,1.50137144821361,0.21109041690446356,0.6052179985324244,,0.9955242157717,0.2761877186753903,0.3831844374704982,1.4067925039815645,0.427468510408143,1.1524574856193812,1.4321670720919277,0.5457198881674858,0.16283153548386983,,,0.2753598327089715,0.6531156260803211,1.4741793744541027,,0.8159277350656304,0.4185896988692354,,1.4752892691658717,0.49865325935156,1.3413943827225874,2.3185380322774334,1.3488591540983097,,0.43623143903286543,0.2694640812640808,2.2126420585314293,1.53941743141129,0.2968989980203536,0.7048472981926756,0.2799032682331531,37,37,mde-OM3-4,Engine,mde,mde-OM3,
338,36,,,0.6957270716045251,,,0.7532532251925798,1.0987360302668856,0.6636515299923182,0.30952783347970725,0.7812226922318027,1.15267837016772,1.2107437895013173,0.784066611336718,,0.7445594187117491,1.0,0.262725511574173,,0.546334634841762,,0.7578095084139045,0.9588486371972507,1.5354526342578025,0.8252176312102487,1.5469678506164715,,0.37665552361672183,0.46798865630485476,,,0.042327819160038346,0.7223420557228365,,0.5293897961552634,0.8213353895449291,0.7757904458070476,,0.6572557248274982,0.4105569123908775,1.1942634554725728,1.980848260206291,0.5609752933602218,1.8040389288724024,0.4102291846486067,0.37826453160803303,2.371006097161198,1.1560902676169516,0.36297817563873425,0.8297061414724628,0.4885555601641178,39,39,mde-OM1-3,Engine,mde,mde-OM1,
529,44,,0.42376086280282965,0.2584505794473906,1.1257628825194368,0.3275105835810628,0.402185735843047,1.445949146570865,,1.0,,1.5015949012234424,1.2751646426019736,,,0.481199845583322,1.2245930445902597,0.7421992721441781,0.08375849569839458,0.740366276838972,0.6830892932661236,0.5603219630111522,0.8770854543737137,1.7335350956229527,0.5385082105441953,2.0,1.529354404318284,0.2646908244531931,0.16583853449114663,,,0.8396179891375074,0.6558754272529861,1.4132700023864047,,0.30276409639243623,0.6597227373651382,,1.6466392076697636,0.441738638420605,1.570018395343594,2.233991784410184,,,0.3221739125317609,0.7286320225759011,2.3705890622515606,,0.6588525024372993,0.4424970457926435,0.6164013100441625,36,36,mde-OM3-4,Engine,mde,mde-OM3,
71,9,0.0,0.34354085473322854,,0.0,0.45070703727882167,0.722252215845684,0.7677841301416777,0.2129440993210185,0.5632662651155979,,0.40554482706544714,1.0,0.6226859437240253,0.0,0.6598934219163115,0.5393854185010225,0.595894732344234,0.4485328363179424,,0.03483070553678468,1.0,0.4183971755065524,0.5192276546115753,0.576459197185391,0.25042681903389724,,0.0,,0.21364995433881698,0.619706816030246,,0.1883512428505807,0.6803332229556786,,,0.2774807764360758,,1.0,0.33827910785610105,1.601472905890605,0.23103474742241012,0.6731681557072101,1.7595520376094937,0.22115842030833371,0.1994119716947938,,1.3236089747568731,0.5006343743315317,0.2070067784794118,0.6225523712530837,24,24,hde-OM1-5,Engine,hde,hde-OM1,
824,83,,,0.4261705818474491,,1.5221984711417258,3.622364980158131,1.5509302620087455,0.2987915183746904,0.4680851263255934,,2.3475589183300754,1.2627389925536625,0.44931775776982275,,0.42587149575786004,1.7191275367580268,0.39634188921852925,0.329721714473499,0.2176265061358317,0.20804717501162973,0.3524875042692081,0.7530699148444405,1.6712664661786436,0.6750703479838941,1.342539502263791,1.616923768787998,0.4109248538527108,0.48782248534646416,,,0.16603886873636386,0.48224962707928876,1.276244293506851,0.2224162722013228,0.3797621442803752,0.061844473588952495,,2.0,0.7044693773088915,1.6004348616209478,,2.675718976645807,,0.48886596557168,0.28135476225449235,3.391488623843459,2.6283495473383414,1.4709743644126108,0.5370124991027927,0.3305830005608046,61,61,mde-OM3-13,Engine,mde,mde-OM3,
617,3,,0.0,0.2699648503708256,,1.2317117009511767,1.1931678951215954,2.0,0.0315651386340858,0.6173375680171476,,1.6873163815416152,,0.6269006789112793,,0.6745336203173303,2.0,0.3614393137784289,0.38120866915788343,0.39639594015485025,0.8880164692274576,,0.40575696476031237,1.3136017040520913,0.622697771730066,1.3743150784044122,1.7274515366472372,0.8723325845301331,0.032094019752664515,,,0.3677176597162928,0.5293177056328173,1.6689015424830806,0.8526212960713895,,1.0,0.4850734355334773,1.4777502906226407,0.5841339501759253,1.0,2.8292206887114375,3.0,,0.5810229326456327,0.2920850491227084,2.265657212333823,,0.24272962685686897,0.5590418176745943,0.5164457699972835,61,61,mde-OM3-7,Engine,mde,mde-OM3,
217,6,1.0798897550227116,0.0,,,0.26667375515297426,0.2940996711751245,1.5051318444843527,0.7546651172925396,0.4413289968972978,0.4791022042306905,1.2937717200815213,,0.6471757134858672,0.0,0.4562259896747438,0.0,0.5198733167512811,0.0,0.3636230048502256,0.4291748554159053,1.0,0.6845163715181785,1.9482654862406439,0.905656229995382,1.3754293633528483,1.4879997294883012,0.3829676606678016,,0.5672306418867433,0.714805229912061,,0.5548509599287076,0.5659000540179543,,0.4498371991538805,0.4733090893627561,,,0.5652166950883428,1.153123779539941,0.16277996196561226,0.09643203689176734,,0.29279185535048097,0.4845699485933667,1.6302881174071384,1.375385764811812,0.5701582811575515,,,47,47,hde-OM2-6,Engine,hde,hde-OM2,
828,87,,,0.36353727476086245,,1.3637347493662977,3.5315793579610113,1.2890102364103542,0.3753221057195895,0.462763511410004,,2.5860731545357485,1.5300204008537905,0.41234275551890087,,0.5834542121272438,1.698722307196047,0.3967047402471557,0.4562961494988394,0.20378527271374886,0.5191277980909593,0.6589133935759587,0.35437042349313996,1.3340699030193957,0.7579528521080305,1.7936182939792547,,0.29144283199928306,0.46010424525973603,,,0.8253091521268922,0.25280018618523725,1.6448274162761094,0.31096944427051404,0.1891754155367078,0.37371681216004365,,1.6048148959243906,0.4149648942827459,1.442701866814058,,2.570949402336045,,0.28050722236842734,0.2248045685209579,3.6059462167758234,2.453081554644558,1.5312467468736506,0.620795872747658,0.20782965832099817,53,53,mde-OM3-13,Engine,mde,mde-OM3,
31,21,0.5271557838116216,0.48130804500873625,,1.0,0.6270894800443916,0.5862505060561214,0.43647085136998026,0.7036972188986981,0.9994623141399775,0.6220177048098336,0.3924591096387297,0.5091446023425208,0.22623483196180744,,0.7199794663020179,0.49749938432965857,0.3937641848618542,,,0.5272986953001227,,0.305388130807804,0.5448081901459956,0.748748648902893,0.7856329251852298,1.096291792877048,0.0,,0.19034132239287713,0.5259711809570952,,0.5804516533472385,0.07281581205057112,,,1.0,,0.5838771964393393,0.2904192601302176,0.4087949713044949,0.6648991638128711,1.0,0.47253023012542106,0.2701486836400845,0.7059255729161766,,1.6798660699744388,,0.42516225989948686,0.7847082503881204,12,12,hde-OM1-3,Engine,hde,hde-OM1,
18,8,0.1253555175003671,0.515355018310739,,0.4975696157253897,0.6647534389047015,0.6091821077712407,0.7088507561609708,1.0,0.31594173783959867,0.21865056499976107,,0.7721004608433096,0.994822011824703,0.09006231785568075,0.28302773856070423,,0.3479310029385322,,,0.7738370653440043,,0.4649727053739952,0.3908371459854196,0.045453480884987574,0.021261756499837497,1.563978312643607,0.2886252676961356,,0.189874463183807,0.49764696078411563,,0.9242458653696667,0.0,,,0.39904140590173764,,0.33510708039392506,0.6098323765737549,0.33348291329314256,0.0,0.3335152063130492,0.5198063357252616,0.6201604356976088,0.31289328126340815,,1.2274006905220274,0.534412248037929,0.31665308135754217,0.9364003307497315,13,13,hde-OM1-3,Engine,hde,hde-OM1,
248,13,1.2544300348084385,0.34915686176081934,,0.8842917906135537,0.42035744095185856,,1.4510489149359311,0.2897343160217275,0.8069875455885039,0.49266353872223184,2.0,0.15888557734987513,0.5873655222062875,1.3575802016162875,0.5663684601401783,0.8032278137382022,0.3490932991450728,0.37781652919028735,1.0,0.027053474327804715,0.7282523528863399,,1.6830387126412911,,1.6700330206045804,1.3484473811857791,0.7542598381527024,,0.41743836739195006,0.5943201802118576,,0.2573181520200866,0.807700379224578,0.3427859733630807,,0.5869128881248663,,0.24544273110282602,0.0,1.5237866103926891,1.6212708176045947,0.3589695585336227,1.5015821010682724,0.29366693910618547,,1.5845272167454534,1.2450790952248112,,,0.764558621983736,47,47,hde-OM3-3,Engine,hde,hde-OM3,
872,131,,,0.5649398941201285,,1.7702280263607038,3.4094123609470626,1.3396014954976914,0.7604647722329166,0.44363430643385837,,2.1758616708344816,1.3099710172285006,0.4895491606622027,,0.5013134023520471,1.177243276936228,0.3289793725319651,0.9092648519896632,0.6229976913553475,0.40054250852201345,0.3253346202864973,0.7457352026022703,1.704641777978037,0.25272968373752164,1.4952717007673555,1.5475284079355083,0.5059914987131273,0.23876066653885517,,,0.5511290879232775,0.34411409638089024,1.431842103377806,0.3557096358365867,0.8010079489368787,0.3781213269374192,,,0.6729006930701313,1.2214508096327767,,2.7506118630768066,,0.4512754999363626,0.5309246281653001,3.4919718713419456,2.76425022519761,1.3642990445768126,0.44779646855634564,0.36334130834873696,82,82,mde-OM3-13,Engine,mde,mde-OM3,
212,1,1.3656018717895062,,,,0.06671577522166279,0.5918646728319794,1.099864273040318,0.80683979086843,0.4811335443647933,0.6408949646432136,1.0,,0.10153328690231365,0.0837990133319608,0.9817367774106633,0.5995836178858969,0.08323601146174758,0.3233486262553051,0.5048142156698451,0.587476730244528,0.0,0.6663590419538404,1.5705030259566635,1.0,1.125048822597597,1.243020348825826,0.5544405518330104,,0.6470655473929092,0.9077217787913978,,0.6743636909751015,0.5729085762279025,,1.0,0.5025109469348825,,,0.24801919591429167,,0.5593462169678799,0.6485281145746271,,0.7109406002885579,0.2595169139425927,2.0,2.0,0.5613324932313135,0.4483448084979058,,45,45,hde-OM2-6,Engine,hde,hde-OM2,
84,0,0.899619793786493,1.0,,0.2635946234391037,0.33522774341216227,0.383940422733098,0.6346018900681565,0.43426957264559324,1.0,0.4636991342419624,0.8203707239718657,1.0,0.363992599245299,0.7611461391210013,0.5570181160767587,1.0,,1.0,,1.0,0.794277339117642,0.0,1.7327193013564528,,0.9137893833807657,,0.4956002517175248,,0.20726587375719757,0.3597461369045714,,0.8242658059920734,,0.8757242158380174,,0.9509792192444668,,0.9010965295005798,0.8789544271623695,1.3462357478095075,0.31935110813857015,0.0,1.6483206233096406,0.712400404011877,1.0,,,0.8147731699566422,1.0,,27,27,hde-OM1-6,Engine,hde,hde-OM1,
710,4,,0.7016594546172049,0.8438083652763626,1.4772307666425417,1.3620958847224869,3.3443526778408974,1.7702493709726617,0.2565113455502738,0.3738127908048582,,1.994048719932751,1.9159234230691544,1.0,,,1.7063637328339187,0.29312902402263596,0.5374967544350605,0.4786024138682713,,0.3936384058008337,0.09256709926681779,1.594267773862365,0.43607090967267825,1.1224967094196667,,0.5118993974011201,0.45587763409925636,,,0.6464197891017671,0.0,1.9471140441972328,0.7800631388489399,0.10968194101364445,,,1.5332605792112188,0.6255684887592263,2.0,2.535923140279805,2.0,,,0.7742941380454301,3.3120174706084766,2.0,1.9449174543199357,0.0,0.587080969882352,71,71,mde-OM3-11,Engine,mde,mde-OM3,
442,59,,0.7195368530473226,0.28816182583764116,,,0.28092267102801094,1.3711618737586293,0.7780995445471116,0.6172270362736632,0.8466790760639851,1.694162816027942,1.5402588553977137,0.4665291990537474,,0.9565639894005654,0.47720633026441633,0.7170062695807046,,0.642306802760515,0.4844949953175969,0.8242431260503047,0.19161312723925455,1.387291119028284,,1.3647720988715601,,0.9447942619190867,0.4915435639473594,0.6422045611273175,,0.0,0.13837182985999624,,0.42286665567215515,0.30018375403951775,0.5512497710581674,,0.7098127449093047,,1.6956321741907878,2.4282839196882082,0.4923248917640059,1.2007689289929142,0.1478949453378161,0.5727044233263626,2.677296577549843,1.3613639087342446,,0.3751986439160442,0.2863263023893258,66,66,mde-OM1-4,Engine,mde,mde-OM1,
465,13,,0.34182818348258287,0.1531531499378023,,0.36240581714925313,,1.483573670263718,,0.9242762192086252,,1.620977006385607,,0.5501769427526544,,0.228231635195757,0.5653440847463373,0.417496226397867,,0.9263912222208355,0.0570813066060491,0.8255312463700493,0.3773919260169192,1.9636432608160717,0.5214350490538059,1.8632748684008376,,0.1694637422366673,0.5361909498469006,0.6507491307549769,,0.33955320403712164,0.07609069390922518,1.894202894070728,1.0,0.23379140749020783,0.6265143929667163,,0.7804162916466195,0.721839495780083,1.3070522260722905,2.345201288870211,,,0.0,0.6504263398196111,2.5179387331307157,1.0,0.8321765541776573,0.6591005535109402,0.6753604212592643,64,64,mde-OM1-6,Engine,mde,mde-OM1,
171,3,1.5810133994605078,0.1450392638453319,,,0.46449898892530184,0.47004176490998495,1.5579078354830709,0.36958390167714106,0.7731362846255385,0.34105012520638717,0.356351536696914,,1.0,0.6847260516811258,0.6623196178046118,0.39562645303068894,0.6842519299663292,0.8935558912378837,,0.7634208389737162,0.33250024962508895,0.49251834481321927,1.976610053402735,,1.5483703304032552,1.4523161374102413,,,0.7661330259865685,0.385769478290994,,0.6147088931872872,0.27961306348312054,0.6863273578985685,0.568858554381688,0.4575696574443607,,,0.5307747398305354,1.5360738708541435,0.7248782979349421,0.3608456834157385,1.39933897094178,0.696141739982201,0.47375662824567877,1.5971269379578077,1.647123017997377,0.2876748131108317,0.5810884542687095,,38,38,hde-OM2-5,Engine,hde,hde-OM2,
430,47,,0.5072021575115307,0.10367301098113867,,,0.2071220767355054,1.3322921406668002,0.48320781716353034,0.4300638269463141,0.5359887646366678,1.5213005122431857,1.8352905826001469,0.6725732681668714,,0.6296222587559427,0.0,0.45409474092484564,,0.583930305156755,0.5754855927540216,0.7053720621598115,0.6242959909622625,1.2772566184325098,,,,0.3027266791077318,,0.8349574473387765,,0.47647999400029745,0.20476089045112592,0.48592570435846466,0.768159204497675,0.5742944225860513,0.7154266553320828,,0.2800299108822237,,1.7376648081025579,2.955296842503117,0.8657409488858411,1.8165027906425544,0.18231415655628244,0.4200438493155968,2.4412803298076517,1.2519711184511402,0.24595645324841595,1.0,0.45802357834779794,67,67,mde-OM1-4,Engine,mde,mde-OM1,
154,6,,0.7625820992513175,,,0.7073377613317019,0.7212511041290984,1.4027068671047211,0.5658352394648868,0.4262454386980694,0.1934598196365223,,,0.0,0.0016430652493453378,0.19867968837343003,0.4641715901846233,0.704390533082769,0.3193562247922614,,0.5180117553525743,0.6193654195815937,,1.7880091050316462,0.7859488081797308,1.0,1.8885277452804647,,,0.2710601316077518,0.6663604807429145,,0.16811620308045927,1.0,0.7732921342279574,0.3750746399166906,0.40232811924150397,,,0.20465164845157935,1.6471726545993444,0.8425691477222852,0.2794509262995831,1.8148863592022626,0.0,0.4018999509960551,0.1057077678040096,1.7806916307312042,0.48187934775085367,0.9250850180563482,0.49607148762229675,31,31,hde-OM2-2,Engine,hde,hde-OM2,
753,12,,,0.4810613179456277,,1.6933200476048076,3.636040778288873,1.24448576342596,0.42466706956940226,0.37051544316034873,,2.685935430307582,1.351895612563491,0.4849988731000554,,0.39642189039070774,1.6353639611649753,0.5092256948301168,,0.6508101473529735,0.23027492358770643,0.7527399656822072,0.5057433814238336,1.6598770910460519,0.5019107527197376,1.6278977080071608,1.5221489920536881,0.41919975210328914,0.5865117043214572,,,0.6020386959767554,0.6283623553860029,1.2907722423864296,0.5838438791649323,0.4946521916430862,0.5112466033122037,,1.3955628452247273,0.21817920024549958,1.5444191649626706,,2.421227981246042,,0.5697961705233022,0.35502097639329877,3.5421495593079118,2.5366467630597977,1.3536943844069618,0.6074348267680152,0.5178068193768056,83,83,mde-OM3-13,Engine,mde,mde-OM3,
77,15,0.7721996404220821,0.37105351599343506,,0.4295996257268262,0.9881269506479151,0.44197956042140085,0.1457056958123044,0.8876327542901772,0.5013055921728952,,0.047094934974287,0.2947476445119073,0.3876267705993915,0.7424155263425131,0.8346484276753489,0.42906746933774365,0.63472747201778,0.3762106749614383,,0.487684097345123,0.4389456749990742,0.4025032210459276,0.6097096689076665,0.4906857133811007,,,0.555892543258011,,0.5882232857267378,0.167720702227369,,0.7472449395202766,0.489390676055328,,,0.15027849006323069,,0.25074616903510244,0.573697304382946,,0.37096659680228483,0.32595731514893495,1.781951161671652,0.889271633351696,0.46157452351643047,,1.6480922135148612,0.7491031622045318,0.6119444213838549,0.8315921254922845,23,23,hde-OM1-5,Engine,hde,hde-OM1,
316,14,,0.5096607392828224,0.536625989985384,,,0.5779664796852473,1.5067453271850622,0.4286979308840622,0.4399751544493011,0.5564514270818791,,1.4517720049707137,0.5379951429098996,,0.32815378610967344,0.972955020254122,0.6147188409244952,,0.6538912992894478,,0.2996069114674364,0.5825316519220097,1.7751797847697568,0.36739226771120215,1.6208514223966897,,0.3608388366404114,0.5969115740307959,0.38969105794195597,,0.16472133363131908,0.8577428009921549,,0.23592174286467857,0.7576406334477006,0.3192666701127558,,0.35771530170533333,0.4866590503532611,,1.4446001669253725,0.5682195946496782,1.3471968894492519,0.35351423342102756,0.48255063037537804,2.4014501726799824,1.7161185428013142,0.534429321767798,0.5257291085279154,0.7687804354453005,44,44,mde-OM1-3,Engine,mde,mde-OM1,
