,index,F0,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45,F46,F47,F48,F49,F50,F51,F52,F53,F54,F55,F56,F57,F58,F59,F60,F61,F62,F63,F64,F65,F66,F67,F68,F69,F70,F71,F72,F73,F74,F75,F76,F77,F78,F79,F80,F81,F82,F83,F84,F85,F86,F87,F88,F89,F90,F91,F92,F93,F94,F95,F96,F97,F98,F99,target,noisy target,group,level-0,level-1,level-2,marker
570,34,1.738881522900221,0.8933089192917206,0.5465139028846482,0.43581968760368345,1.0,,0.3341342354993932,1.0,0.6556279413246933,,,0.7094527121488258,0.728693537242173,0.8134029301925754,,0.718562205061291,0.6910314714331808,0.26748210571096004,0.35359009285546533,,0.6993071851606772,,,0.40127183896372576,0.7042849360440149,0.4594133371153079,0.1799188430970021,,,0.3892397910760876,1.0,0.5725273476981063,0.4650404438487149,0.5887924800988998,0.07082172797961059,,0.7337432416793802,0.2758674163888282,,0.4009414476101146,0.4469284808841172,,,0.3941555489446921,0.8156482273851415,0.7499608211775294,0.7498655179050554,,0.24545962916285502,,1.5594157032363132,0.38693094688433155,0.7666014114629337,,0.3410996729669315,,0.7759163756703875,2.571842601319256,0.8326663797889698,,1.2000509804892339,,,0.19249165361357656,0.7873521550246427,1.580155268049238,0.4256244109365065,0.7199880991285104,1.0,,1.69181267665064,0.2727084964527706,,0.813746741030448,0.7706308195795553,,,0.3843788736202677,0.5333408913371114,2.667946695264623,,0.5583099654665343,0.687519373557214,0.2748177551145989,0.6059732553238604,1.6281146124680568,3.0,1.395469127361016,0.3242595451936695,0.6969294303475321,0.5701407871691766,0.49591509503753184,0.20641587655069715,,2.5172552710968183,0.3483287080477502,0.7104368871142225,0.3549961453479966,0.7503131527979205,,83,83,20,0,1,5,
984,204,1.6344107390956637,0.5327547002509211,0.4887838409027831,0.5263912862924934,,0.651043839968287,0.44409919766779776,0.6052057636379289,0.3030019333388803,0.4371758842360295,,,0.44746648977442816,0.4035123878465439,,0.5428656293279636,0.5370503276642751,0.6176203490436751,0.16946911824880545,,0.35066486113479023,0.23089705383214176,,0.1885379853122974,0.6753529585982396,,0.27436877105005103,0.3700023525448228,0.6447328364198394,0.7094572678537086,1.530596123497768,,0.5537903022757373,0.6886933679836852,0.7837165732360738,,0.65650293056125,0.4970673669248127,0.4930303728105186,0.48896529188809174,0.5274777940502263,0.4437647019359314,0.2988824576769741,,,0.3996799028195428,0.5672469565632585,,0.5353333018172702,,1.701137080454488,0.5587305820374835,0.23179868538547319,,,,0.6107984616280783,2.197960805621397,0.6052187609746832,0.4766299436117335,,,,0.5518511290027623,0.6483292652551362,1.2330202156909855,0.5433377092493983,0.5341464478194923,0.6178558657803859,1.4734562379870075,1.467730302331819,,,0.39572769878219227,0.5062390313998358,0.7229441601525467,,0.438450774039067,0.4270152322722773,2.444114071383536,,1.367464129173948,,0.4856013266407745,0.5762981828915347,1.472438995473135,2.2437394107949133,1.3910194335010955,0.44538483354760333,0.3200121992459475,0.8043480395839024,1.151429361122311,0.6116478119155226,0.5775507133414466,3.2729981125124583,0.22407613290764927,0.6870726424902889,0.4987746500766066,0.29878547079805345,,37,37,23,0,1,5,
619,43,1.8030632682022594,0.40068813286864013,0.3576424846474492,0.6316430898471557,1.435042874852804,0.09314408436585672,1.0,0.42658072682759024,0.5886664403439545,0.6199313249869909,,0.5395289944453995,0.481543299459741,0.8642912248571343,,0.24204467602832114,0.11257879933531098,0.6525230020325968,0.5767503441047827,,0.7053963410803882,0.7966553345629649,,0.23578915949067347,0.27634282568536944,0.4820728304240998,0.6156038384723174,0.4649453091219355,0.30385293047615947,0.7634212428384038,1.5652497698844554,0.42169468591327125,0.427800063168427,0.8553154165947752,0.6017024576365344,,0.41392257700321244,0.4279335102609587,,0.6514699938199074,0.43708796836690395,0.7774726913339606,0.8998791122119745,0.5919708854542267,0.46096226651588,0.14315767202272525,0.391702346284794,,0.05549309266056992,,1.3691891415436757,0.3617147039457413,0.47163132056276624,,0.562854042926334,,0.5857745336274092,2.1325979049707864,,0.6942845631569786,,,1.4381151795234588,0.5345485239698956,0.8571299001866314,1.9774020832584507,,,0.0839051387326304,1.4762426114267138,1.651479633609278,0.2657250949549061,,0.35041329169426494,,,,0.13414187406534128,0.036399170412811606,2.7248369763340223,,0.5244565094036067,0.363278698322756,0.3523264700386669,0.911815334545151,1.2306563698494268,2.6555191313436497,1.7696971551530172,0.5044655527056423,0.4016613640735741,0.4336539223723262,1.2027579921585752,0.6196733706299998,0.17957060846125608,,0.5988679184201741,0.4013026504014737,,0.08568621782396026,,5,5,21,0,1,5,
658,82,1.3076426024077652,0.7528463994207557,0.54086018671099,0.5419904341610848,1.296458355970783,0.7800461485048218,0.3014369545863574,0.8369487106151624,0.2528945814345524,0.04779221095631436,,0.13733755503142256,0.574404643372591,0.39680607109019056,,,0.746012626518734,0.0,0.5744922872258553,,0.1812767525980749,0.5699056099358907,,0.3219450702706861,0.16058992556392193,0.7102842854835242,,0.4511418940933148,,0.6097946416850049,1.5116083583906472,0.6745088539398562,0.5805836909736687,0.5818290504829386,0.6617294683884124,,0.7970267903911323,0.22911987452713067,,0.42025474569132826,0.6948071445291428,0.13823206703668414,0.4340937083698668,0.39320894202127393,0.9313982590569931,0.4050550393251097,,,0.30067933840817285,,1.84019753834346,0.6588388856458444,0.4716271067146918,,0.4712515090857439,,0.658588014961319,2.2351942994646485,0.7043641005327506,0.17450819877624102,,,1.721039312928611,0.5588344532712923,0.5309318662457112,1.5630470521588666,,0.3627045658936705,0.5931613865483,1.6047937175446785,1.6634750904010094,0.36207240454281975,,0.10076620946427334,,,,,0.6078493063449052,2.62539878297491,,0.4402676961474776,0.4320481695465537,0.8721317829239688,0.6435432865074311,1.1973885235087618,2.2495901638961056,1.7156121793477075,0.37479005523074943,0.9227657100765421,0.6721288291898214,1.4732280657363055,0.5347374543783013,0.7209648667158229,,0.7926669006437691,,0.9511253459528916,0.747984850351296,,3,3,21,0,1,5,
777,86,1.6955087994898914,0.5822123641167865,0.40689667314533834,0.3789858137272378,1.5428079209646564,0.45727695786368583,0.26288858154677186,1.0,0.3455093546086933,0.8108110919932936,,0.4964442519664555,0.2718310421689181,0.7657632003010918,,0.684221231316434,0.5254987455361985,0.13602862089419981,0.3931248688087704,,0.4039461377238895,0.815895658201994,,0.5419118759136806,0.7082568610748385,0.6368418250887409,0.37742900138404994,0.663838860496228,0.1997227056789225,0.6069038751908159,1.4552791641451661,0.35639966075056,0.19678864816298017,0.42764429411483557,0.45691968573542324,,0.7263850102490521,0.3461729623843423,1.0,0.6113744254062098,,0.5729701140771004,0.6333573139292046,0.2541765857104727,0.5781758612225666,0.9488252119864765,0.6512427938143666,,0.20688593098722913,,,,0.6655644540552922,,0.43344631574853837,,0.9482296631661993,2.720886051896141,0.9386191553776763,0.28170181280012135,1.0,,1.5892096172959342,0.5735423594743266,0.7728675285286255,1.4420346775025334,0.7838481954700075,,0.5380495916737388,1.2664543871978353,1.1732402717922858,,,0.5174607489232989,0.3037709031619293,0.4228832780748788,,0.18658284672148753,0.2383088289631596,,,1.5800584660714847,0.5319014630773432,0.31712371192155475,0.674428591766842,1.555221156628522,2.406783168050724,1.4110561720401595,,0.19121029876118842,0.44929668905470155,1.3803767431592227,0.4618445611685533,0.4824927673251881,2.0988736570814144,0.21164293511083407,0.5455063314724332,0.5060741056438443,0.17564284785226744,,22,22,22,0,1,5,
642,66,1.648066483825564,0.4450726356016369,0.6939235456634654,0.38658372217898174,1.2213062434204318,0.38871720047787695,0.7107309431510815,0.33407681300791625,0.4946950751196278,0.709307573618833,,0.7720759388508665,0.3902260670236485,0.4744102310873826,,0.42363769611755164,0.535327535687858,0.5155228753351337,0.8160634286336279,,0.8955281005533864,0.5191415465511781,,0.4815988103781994,0.6329395356042611,0.44132914040888893,0.38054948024477364,,0.48116386297514935,0.6166074433335302,1.2849566919005693,0.30575730912790294,0.5664672631053126,0.4938913882243612,0.4649315888184017,,0.5829541980215154,,,0.5385767609029121,,0.3115074669587595,0.5220514428559342,0.6948609623150427,0.3862768417332841,0.37296792508847404,0.4606427415456543,,0.41953493531745073,,1.7229223891735157,0.6922871438706747,0.16086798739209507,,0.5275273451501924,,0.6448034858495753,2.498281412424321,0.5316031593128179,0.7775461490748659,,,1.1456068951187512,,0.09896721175452876,1.4679419573042813,,0.5775528589326194,0.40589239400515725,1.4778540064935588,,0.6712562410023906,,0.5761358742467494,,,,0.4380748521405776,0.26962444023595106,3.0,,0.5642386964347685,,0.5929481991651836,0.14883130640722259,1.4410223148374965,3.0,1.4718405366351102,0.23918771526662252,0.37290849433512796,0.5722014744276172,,0.5268079045069273,0.8478839748332376,,0.4750077794139342,0.5929015955135692,0.3590292975940352,0.4455455901672023,,3,3,21,0,1,5,
101,7,0.2512749815680237,0.8193059440428119,0.22052588861293013,0.1992317619368369,1.0,0.598118687446738,0.2680322317875248,0.3224820679238935,0.45963429709370585,,,0.04801929852595224,0.12430180717661474,0.4023122346331449,1.6279043052869153,0.2884140203444651,0.7499510264016428,,0.2557488073761622,,0.15210273458297915,0.0,0.8387469603329786,,,,0.8580426897685663,0.7580711026112816,0.0,0.9538374605948233,,0.4940278857974982,0.437691665423929,0.6106246307339691,0.8870738557933228,0.5783210372046319,,,,0.18901739525175118,,1.0,,0.32961334205630216,1.0,0.5123369924307548,0.2958731164767562,0.3433707197278003,1.0,1.0,,0.49229396057570346,1.0,0.8672884372791618,0.6066817461245739,0.8626658787935089,0.5434189105880854,0.23496398856352024,,0.23711513753459157,1.4718601367503985,1.0,,1.0,0.3219829181893622,1.3864854152796446,1.0,0.41815471907229546,,0.0,0.30030055878832307,0.6228183987377353,0.9883510860319463,0.0011164582599433464,0.753984826895207,0.2079048513453942,1.4656240649740853,,,1.5837050829970187,0.9438774743817597,0.6599880223724518,0.5846933493273349,0.17131809493642228,,0.6526088664729803,2.6084480353582036,1.8320571444053084,0.5204236221836629,0.45971039535586106,0.7074867119625136,,0.4117898714477011,,0.6833331219161809,0.4247815481387125,1.0,,0.5875448734447669,0.6778349142919639,19,19,8,0,0,2,
705,14,1.5928990877075027,0.7274087148500727,0.4946257662529662,0.6573757388260322,1.3039586771746725,0.5317034105301027,0.7756433528887499,0.8141240059721979,0.29794494679777556,0.49846274181525035,,0.432258101807605,0.5387305883430845,0.5874894229490089,,,0.4777741825671612,0.3270399400061662,0.6417874787850242,,0.3896994733096791,0.8145258118721184,,0.7307409999091448,0.6718779974562952,0.48243266693552894,0.5460859780799081,0.5190058600211243,0.39354459470150555,0.6504107762235888,1.5972968685282898,0.674013973720432,0.0,0.4675134526248708,0.5147242380604787,,0.584683880733215,0.7904873178768399,0.13270188962630172,0.1771825549920862,,0.47197089360486016,0.3109658541938137,0.7330350032938258,0.46185298186059087,0.3632274630967234,0.4871012758777378,,0.8606258975886683,,,,0.5606597543730679,,0.4987481218608685,,0.5268546548805138,2.634965704267694,0.12308404951016028,0.680771875402664,1.5741930973579894,,2.0,0.24717519145210756,0.5027091186660795,1.4112745513101954,0.29275096681959867,,0.4819984103827134,1.6846523717568451,1.2043694035832266,,,0.5106975568323584,0.7861194275710182,0.527382459382003,,0.6315565013171318,0.10138944609887325,2.574789478211107,,1.2173506960903395,0.533255088148697,0.7188642858864694,,1.5386994928752626,2.4352447291331663,1.2629577704961845,,0.7651326047993546,0.43247671091120143,1.6635372116852956,0.5507615280738779,0.561358739726839,2.1617948221773067,0.028987316496314485,0.6987524990753192,,0.47252588675331986,,18,18,22,0,1,5,
982,202,1.664719506181708,0.6032814728559973,0.8566855983335869,0.41827471696328433,1.7414020779477384,0.6585617591723965,0.4401107868295813,0.1171661697936471,0.5243632009996938,0.3378303150524982,,,0.3870511905380806,0.36311140864798275,,0.6981755259744471,0.5742823452666888,0.26952457760825865,0.5362584526636247,,0.5676758736000804,0.21125793998138576,,0.462654776995826,0.5332844064369143,,0.4235767647978589,0.35800599324581506,0.7928541454952254,0.47191682626133746,1.5803255800724951,0.4103242331301174,0.2569143456709251,0.0,0.8212710517194742,,0.7198208904295371,0.34624129699263334,0.39409487648052727,0.4486976925677515,0.4353941862882805,,0.9198211139888285,1.0,0.400534655789312,0.24118667758228693,0.7172754929363008,,0.6653877293201007,,1.156882578598942,0.5691069015414645,0.37843808946942986,,,,0.3780509951762845,2.6589642028413687,0.37248903474769723,0.19115819462882813,,,1.5459322183335062,0.39966122010938854,0.34528623989298707,1.2821896313807626,0.41203244513754617,0.3857156158744535,0.6292044803447117,1.5957756342327714,1.3513824040320441,,,0.6516523812176592,0.8258565025202929,0.15623183519548473,,0.642910804273863,,2.586491468898818,,1.4235530753341694,,0.3122854186361069,0.539124379637299,1.5168211375751826,2.6337206653989575,1.611694524364063,0.3939274524181633,0.38022172175484714,0.3848584019279098,1.5902114767038562,0.7086546719578769,0.7037670719291931,3.4346941105735915,0.43582623113965063,1.0,0.6183014583094082,0.38500502875993914,,37,37,23,0,1,5,
652,76,1.452826732949795,0.4214175144203337,0.7790604482859461,0.926657795428866,1.4878552886737375,0.52122669401375,0.299543278151309,0.47620793589091365,0.2506275180109317,0.5871404709151363,,0.5186294641630576,0.5112154825078452,0.675024189003727,,0.7947466392175336,0.6639144740510136,0.517062745208843,0.47965589335580383,,0.6263861029952053,0.6461419483818104,,0.33837875184645055,0.33538190060127604,0.42284266627541645,0.1883008786266095,0.3109863159689924,0.529841189796003,0.7325511661292816,1.3725439283430942,0.6653811976797831,0.44441093071237386,0.7170906916998313,0.25987674655304466,,0.4344686915587248,0.16150241590106787,,0.4802952999034662,0.6878926988334987,0.09373719707577138,0.28153823314450693,0.6181264855317017,0.4267940369811923,0.34705059861310655,0.38463591459720664,,0.6170673943957704,,1.3996957805965806,,0.19346069394165305,,0.7986894400655714,,0.12094478491011303,2.3785485740703005,0.5797719458978804,0.6467453552968974,,,1.8021043613051173,0.5223891220845764,0.2919268854282104,1.6757948955207131,,0.18386190094399313,0.5699042328631448,1.3996136889937605,1.70278864919758,,,0.32894733095685874,,,,0.28839928278737864,0.11136233095847846,2.5189513953160434,,0.29494096313722373,0.37248874511577224,0.4996733765535471,0.5014207552656276,1.5613606097762567,2.7692999528132347,1.44017727425424,,0.3720158992635132,0.7003932405751357,1.7151077569949809,0.6178094907100513,0.4721945137843496,,0.5509214436246086,0.2844738449286904,0.9283976112802111,0.3725110463432315,,3,3,21,0,1,5,
751,60,1.2966866787116822,0.38549479939307146,0.528116199766631,0.6685954370446638,1.4117335346498316,0.47692460288029764,0.6783783008332411,0.8196440488326378,0.39069653389680636,0.49983483988550936,,0.35827230170545005,0.5753280102064235,0.47865914130924864,,0.6469983486669233,0.2980856974553008,0.9031987124071502,0.4511653421395694,,0.6931105501651147,0.4285658931946332,,0.7772040850488403,,0.4613971774389144,0.5915304693534561,0.7037934010087042,0.4193439605980942,0.3405482868497002,1.6051731009861292,0.615139896051472,0.695433995454522,0.6392829685985871,0.5983483956566413,,0.46104069293067407,0.6692659077728209,0.6312771350541405,,,0.6298550563287934,0.5315712904810327,,0.3446069374961979,0.46168752753049525,0.33652174949084585,,0.5117854081314465,,,,0.6924281818890138,,0.6429220683660763,,0.636740103299167,2.5281105690118237,0.9980992310337439,0.7078273489537239,1.6926395785410777,,1.425727902430505,0.4611497027311411,0.487847802647713,1.666377516122536,0.3947715492089982,,0.2059646685989458,1.5941344876504693,1.4338764410816425,,,0.3725158403216426,0.23998433576709086,0.5288290901310414,,0.3020629560362789,0.34200766346179784,2.304382631917515,,1.2837796914082715,0.44736008003000577,0.5461679166330319,0.20471414197124252,1.5740877637686013,2.5827628310149957,1.8329742672851457,,0.496496283828388,0.6225380468118453,1.4091476727968235,0.5590262081182306,0.6358494718152853,2.784504541671226,0.2885522215119701,0.628965250569623,0.7705851706419442,0.08950748046951577,,18,18,22,0,1,5,
87,26,0.9192826935527538,0.39771227301429773,0.0,0.5739713160494737,0.41331497675695505,0.4274252795430089,0.723221552562206,0.5366024878381326,0.23737449096013258,,,0.2993031702433345,0.486279094389924,0.8243510094674066,0.37594923180801043,0.8291110163708191,0.7724939395747845,0.39883357237780037,0.21093074763441735,0.5823109517964586,0.9083393314430345,,0.7116486259285008,0.4069647568003478,0.19962844359568216,0.5393171615144187,0.44233194420890665,0.42144555571641096,0.7988698816234849,0.6695034187762228,0.5083093717010974,1.0,0.8582542189441943,0.35312600202536415,,0.5266392562290012,0.01328158595964288,0.8139490235334702,,,,0.025800144525382814,0.5557385043953023,0.5525914515345535,0.5100976284937399,0.04259458738376188,0.5121903662079177,1.0,0.5367092603069378,,,0.7409414906012838,0.4647148478073,0.5177914701482512,0.7626622021304525,0.2328379243852012,0.5672528101934619,0.5198600865259223,,0.29239716337492355,1.0,,,,0.5837051892905027,,,0.0,,0.2120297132232769,0.932624347916282,,0.38615418281328,0.6598561617988966,0.34476459211643384,,1.4450347875433471,,0.7055727338280142,1.2311932853737122,0.6159799333369972,,0.2744712955409254,0.20149146569629883,,0.6603818012828264,,1.3624743648762374,0.3902781809547712,0.21639467951108005,,0.7629996169613591,0.3777868518845617,0.23849887453746718,,0.08562076977348546,0.6735842875590424,0.4936214445491103,0.48364594073458156,0.3428713848713585,16,16,7,0,0,1,
1020,240,1.528608969480402,0.4539560733931726,,0.3062975398028862,1.637097660125891,0.5881797598601584,0.46419043411742633,0.9082012769628721,0.6920650557403114,0.44697536758404766,,,0.3904900158609418,0.9172158184979305,,0.3503653371478128,0.2883368859899553,0.484292016511462,0.42570716244221385,,0.48952633012265223,0.40387612721519833,,0.6932903087897824,0.5855629942140624,,0.25726546294849284,0.249621446650689,0.5997482222318238,0.42917813339349276,1.361487839812965,0.6774097749173329,0.2538537365867175,0.6111231325322569,0.47227821260688047,,0.4161661420028991,0.2659218513687047,0.34626175429261163,,,0.8577095460355673,0.2180966988742349,0.6370977712454721,0.9339036340549343,0.5385667058909087,0.503464229272831,,,,1.619491369496386,0.7645607738650646,0.42035594409466415,,,,0.4938027375385863,2.417778518525268,0.5240147862061858,0.7103828956464608,,,1.1422360910955178,0.7549495655439868,0.6834476657813086,1.5890535824323542,0.9302098010137395,0.28566808367125307,0.6665366955365557,1.51457399417004,1.6284585959583076,,,,0.5171213762414648,0.2360028465444695,,0.32485899577109245,0.29956852176517035,2.5159376076532967,,1.5078052370964543,,0.6065915656115628,0.36199942961408904,1.5658064458796268,2.177172735615689,1.5669948265639024,0.32198840337103735,0.32369503954100437,0.6337312880974946,1.241070438544716,0.3445529730934338,0.3870429729378753,3.2923655664659104,0.6879068271499784,0.630183061685002,0.8713246772250975,0.596068262421528,,37,37,23,0,1,5,
